img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
221,scene0606_02,window,6,1132.0
221,scene0606_02,cabinet,7,240.0
221,scene0606_02,picture,8,
221,scene0606_02,door,9,545.0
221,scene0606_02,counter,10,383.0
222,scene0607_00,counter,0,195.0
222,scene0607_00,refrigerator,1,418.0
222,scene0607_00,cabinet,2,151.0
222,scene0607_00,cabinet,12,
222,scene0607_00,table,3,601.0
222,scene0607_00,chair,4,161.0
222,scene0607_00,chair,5,176.0
222,scene0607_00,chair,6,160.0
222,scene0607_00,chair,7,158.0
222,scene0607_00,chair,8,159.0
222,scene0607_00,chair,9,180.0
222,scene0607_00,sink,10,
222,scene0607_00,sink,11,506.0
223,scene0607_01,chair,0,131.0
223,scene0607_01,chair,6,
223,scene0607_01,chair,7,141.0
223,scene0607_01,chair,8,
223,scene0607_01,table,1,489.0
223,scene0607_01,cabinet,2,127.0
223,scene0607_01,cabinet,9,123.0
223,scene0607_01,refrigerator,3,376.0
223,scene0607_01,sink,4,
223,scene0607_01,sink,5,
223,scene0607_01,counter,10,
224,scene0608_00,table,0,956.0
224,scene0608_00,table,2,982.0
224,scene0608_00,table,13,954.0
224,scene0608_00,otherfurniture,1,
224,scene0608_00,otherfurniture,3,577.0
224,scene0608_00,otherfurniture,4,627.0
224,scene0608_00,otherfurniture,5,
224,scene0608_00,otherfurniture,6,
224,scene0608_00,door,7,
224,scene0608_00,picture,8,644.0
224,scene0608_00,picture,11,
224,scene0608_00,picture,12,
224,scene0608_00,picture,17,
224,scene0608_00,picture,18,
224,scene0608_00,picture,19,
224,scene0608_00,picture,20,
224,scene0608_00,picture,21,
224,scene0608_00,picture,22,
224,scene0608_00,picture,23,
224,scene0608_00,picture,24,
224,scene0608_00,picture,25,
224,scene0608_00,curtain,9,405.0
224,scene0608_00,window,10,
224,scene0608_00,sofa,14,931.0
224,scene0608_00,chair,15,275.0
224,scene0608_00,chair,16,304.0
224,scene0608_00,chair,26,274.0
225,scene0608_01,table,0,906.0
225,scene0608_01,table,8,911.0
225,scene0608_01,table,9,913.0
225,scene0608_01,sofa,1,891.0
225,scene0608_01,chair,2,275.0
225,scene0608_01,chair,3,282.0
225,scene0608_01,chair,4,258.0
225,scene0608_01,curtain,5,368.0
225,scene0608_01,picture,6,
225,scene0608_01,picture,13,
225,scene0608_01,picture,14,
225,scene0608_01,picture,15,
225,scene0608_01,picture,16,
225,scene0608_01,picture,17,
225,scene0608_01,picture,18,
225,scene0608_01,picture,19,
225,scene0608_01,picture,20,
225,scene0608_01,picture,21,
225,scene0608_01,otherfurniture,7,567.0
225,scene0608_01,otherfurniture,10,
225,scene0608_01,otherfurniture,12,593.0
225,scene0608_01,otherfurniture,22,
225,scene0608_01,window,11,1075.0
225,scene0608_01,door,23,504.0
226,scene0608_02,sofa,0,882.0
226,scene0608_02,window,1,1066.0
226,scene0608_02,chair,2,304.0
226,scene0608_02,chair,3,248.0
226,scene0608_02,chair,4,288.0
226,scene0608_02,table,5,972.0
226,scene0608_02,table,10,984.0
226,scene0608_02,table,11,
226,scene0608_02,otherfurniture,6,576.0
226,scene0608_02,otherfurniture,7,589.0
226,scene0608_02,otherfurniture,12,
226,scene0608_02,otherfurniture,13,
226,scene0608_02,picture,8,621.0
226,scene0608_02,picture,9,
226,scene0608_02,picture,14,659.0
226,scene0608_02,picture,18,
226,scene0608_02,picture,19,
226,scene0608_02,picture,20,
226,scene0608_02,picture,21,
226,scene0608_02,picture,22,
226,scene0608_02,picture,23,
226,scene0608_02,picture,24,
226,scene0608_02,picture,25,
226,scene0608_02,picture,26,
226,scene0608_02,picture,27,
226,scene0608_02,door,15,
226,scene0608_02,door,16,544.0
226,scene0608_02,door,17,556.0
226,scene0608_02,cabinet,28,
226,scene0608_02,counter,29,
227,scene0609_00,chair,0,163.0
227,scene0609_00,chair,1,176.0
227,scene0609_00,chair,2,169.0
227,scene0609_00,chair,7,
227,scene0609_00,chair,8,156.0
227,scene0609_00,chair,9,171.0
227,scene0609_00,chair,10,192.0
227,scene0609_00,table,3,610.0
227,scene0609_00,table,4,591.0
227,scene0609_00,table,5,622.0
227,scene0609_00,otherfurniture,6,389.0
228,scene0609_01,chair,0,161.0
228,scene0609_01,chair,1,188.0
228,scene0609_01,chair,2,158.0
228,scene0609_01,chair,3,177.0
228,scene0609_01,chair,4,171.0
228,scene0609_01,chair,5,159.0
228,scene0609_01,chair,10,184.0
228,scene0609_01,table,6,
228,scene0609_01,table,7,611.0
228,scene0609_01,table,8,601.0
228,scene0609_01,table,11,
228,scene0609_01,otherfurniture,9,363.0
229,scene0609_02,chair,0,208.0
229,scene0609_02,chair,1,199.0
229,scene0609_02,chair,2,207.0
229,scene0609_02,chair,3,185.0
229,scene0609_02,chair,4,204.0
229,scene0609_02,chair,5,194.0
229,scene0609_02,chair,6,206.0
229,scene0609_02,chair,7,213.0
229,scene0609_02,chair,8,189.0
229,scene0609_02,chair,9,203.0
229,scene0609_02,chair,16,190.0
229,scene0609_02,chair,17,196.0
229,scene0609_02,table,10,668.0
229,scene0609_02,table,11,662.0
229,scene0609_02,table,12,695.0
229,scene0609_02,table,13,677.0
229,scene0609_02,table,14,
229,scene0609_02,otherfurniture,15,406.0
230,scene0609_03,chair,0,187.0
230,scene0609_03,chair,1,190.0
230,scene0609_03,chair,2,167.0
230,scene0609_03,chair,3,179.0
230,scene0609_03,chair,4,158.0
230,scene0609_03,chair,5,182.0
230,scene0609_03,table,6,585.0
230,scene0609_03,table,7,
230,scene0609_03,table,8,614.0
230,scene0609_03,otherfurniture,9,368.0
231,scene0616_00,otherfurniture,0,
231,scene0616_00,otherfurniture,1,462.0
231,scene0616_00,otherfurniture,14,486.0
231,scene0616_00,window,2,861.0
231,scene0616_00,table,3,770.0
231,scene0616_00,table,4,797.0
231,scene0616_00,chair,5,231.0
231,scene0616_00,chair,6,222.0
231,scene0616_00,chair,7,225.0
231,scene0616_00,chair,8,245.0
231,scene0616_00,chair,9,243.0
231,scene0616_00,chair,10,246.0
231,scene0616_00,chair,11,228.0
231,scene0616_00,door,12,
231,scene0616_00,door,13,404.0
231,scene0616_00,door,17,438.0
231,scene0616_00,picture,15,501.0
231,scene0616_00,picture,16,513.0
231,scene0616_00,picture,18,
231,scene0616_00,picture,19,549.0
232,scene0616_01,window,0,910.0
232,scene0616_01,table,1,825.0
232,scene0616_01,table,2,824.0
232,scene0616_01,chair,3,214.0
232,scene0616_01,chair,4,229.0
232,scene0616_01,chair,5,225.0
232,scene0616_01,chair,6,
232,scene0616_01,chair,7,
232,scene0616_01,chair,12,224.0
232,scene0616_01,chair,13,213.0
232,scene0616_01,otherfurniture,8,493.0
232,scene0616_01,otherfurniture,9,504.0
232,scene0616_01,otherfurniture,17,
232,scene0616_01,door,10,444.0
232,scene0616_01,door,11,459.0
232,scene0616_01,picture,14,551.0
232,scene0616_01,picture,15,
232,scene0616_01,picture,16,
233,scene0618_00,chair,0,300.0
233,scene0618_00,chair,1,307.0
233,scene0618_00,chair,2,259.0
233,scene0618_00,chair,3,268.0
233,scene0618_00,chair,4,277.0
233,scene0618_00,chair,5,284.0
233,scene0618_00,chair,6,271.0
233,scene0618_00,chair,12,281.0
233,scene0618_00,chair,15,
233,scene0618_00,chair,18,260.0
233,scene0618_00,table,7,991.0
233,scene0618_00,table,9,966.0
233,scene0618_00,table,11,
233,scene0618_00,table,14,1004.0
233,scene0618_00,table,16,1000.0
233,scene0618_00,table,17,992.0
233,scene0618_00,otherfurniture,8,594.0
233,scene0618_00,otherfurniture,10,590.0
233,scene0618_00,window,13,
234,scene0621_00,table,0,
234,scene0621_00,table,1,
234,scene0621_00,table,2,
234,scene0621_00,table,3,
234,scene0621_00,table,4,
234,scene0621_00,chair,5,350.0
234,scene0621_00,chair,6,355.0
234,scene0621_00,chair,7,336.0
234,scene0621_00,chair,8,322.0
234,scene0621_00,chair,9,335.0
234,scene0621_00,chair,10,357.0
234,scene0621_00,chair,12,
234,scene0621_00,chair,13,341.0
234,scene0621_00,chair,14,391.0
234,scene0621_00,chair,15,338.0
234,scene0621_00,chair,16,369.0
234,scene0621_00,chair,17,326.0
234,scene0621_00,chair,18,
234,scene0621_00,chair,19,359.0
234,scene0621_00,chair,20,386.0
234,scene0621_00,chair,21,347.0
234,scene0621_00,chair,22,349.0
234,scene0621_00,chair,23,381.0
234,scene0621_00,chair,24,380.0
234,scene0621_00,chair,25,372.0
234,scene0621_00,chair,26,340.0
234,scene0621_00,chair,27,378.0
234,scene0621_00,chair,28,370.0
234,scene0621_00,chair,29,343.0
234,scene0621_00,chair,30,367.0
234,scene0621_00,chair,31,342.0
234,scene0621_00,chair,32,346.0
234,scene0621_00,door,11,636.0
235,scene0629_00,door,0,370.0
235,scene0629_00,door,1,374.0
235,scene0629_00,door,5,370.0
235,scene0629_00,door,8,374.0
235,scene0629_00,bed,2,84.0
235,scene0629_00,cabinet,3,150.0
235,scene0629_00,cabinet,7,135.0
235,scene0629_00,table,4,680.0
235,scene0629_00,picture,6,
235,scene0629_00,picture,9,
235,scene0629_00,picture,10,
235,scene0629_00,picture,13,
235,scene0629_00,chair,11,204.0
235,scene0629_00,chair,12,223.0
236,scene0629_01,bed,0,68.0
236,scene0629_01,door,1,
236,scene0629_01,door,2,411.0
236,scene0629_01,door,8,411.0
236,scene0629_01,door,11,406.0
236,scene0629_01,table,3,738.0
236,scene0629_01,desk,4,
236,scene0629_01,chair,5,198.0
236,scene0629_01,cabinet,6,
236,scene0629_01,cabinet,9,179.0
236,scene0629_01,picture,7,
236,scene0629_01,picture,10,
236,scene0629_01,picture,12,
236,scene0629_01,picture,13,
236,scene0629_01,picture,14,
237,scene0629_02,bed,0,
237,scene0629_02,door,1,342.0
237,scene0629_02,door,2,341.0
237,scene0629_02,door,7,349.0
237,scene0629_02,door,10,341.0
237,scene0629_02,table,3,657.0
237,scene0629_02,desk,4,
237,scene0629_02,chair,5,207.0
237,scene0629_02,cabinet,6,
237,scene0629_02,cabinet,9,129.0
237,scene0629_02,picture,8,
237,scene0629_02,picture,11,
237,scene0629_02,picture,12,
237,scene0629_02,picture,13,
238,scene0633_00,picture,0,
238,scene0633_00,picture,1,
238,scene0633_00,picture,2,
238,scene0633_00,picture,9,
238,scene0633_00,picture,12,
238,scene0633_00,picture,13,
238,scene0633_00,picture,14,
238,scene0633_00,curtain,3,
238,scene0633_00,curtain,10,231.0
238,scene0633_00,window,4,
238,scene0633_00,table,5,557.0
238,scene0633_00,otherfurniture,6,349.0
238,scene0633_00,otherfurniture,7,325.0
238,scene0633_00,otherfurniture,11,
238,scene0633_00,chair,8,160.0
239,scene0633_01,chair,0,162.0
239,scene0633_01,otherfurniture,1,386.0
239,scene0633_01,otherfurniture,2,384.0
239,scene0633_01,otherfurniture,14,363.0
239,scene0633_01,picture,3,
239,scene0633_01,picture,4,
239,scene0633_01,picture,5,
239,scene0633_01,picture,6,
239,scene0633_01,picture,7,
239,scene0633_01,picture,8,
239,scene0633_01,picture,9,
239,scene0633_01,curtain,10,257.0
239,scene0633_01,curtain,11,257.0
239,scene0633_01,window,12,
239,scene0633_01,table,13,621.0
240,scene0643_00,desk,0,478.0
240,scene0643_00,desk,11,483.0
240,scene0643_00,desk,14,523.0
240,scene0643_00,desk,16,515.0
240,scene0643_00,chair,1,268.0
240,scene0643_00,chair,2,294.0
240,scene0643_00,chair,3,324.0
240,scene0643_00,chair,4,328.0
240,scene0643_00,chair,5,304.0
240,scene0643_00,refrigerator,6,747.0
240,scene0643_00,table,7,
240,scene0643_00,door,8,578.0
240,scene0643_00,door,10,
240,scene0643_00,window,9,
240,scene0643_00,otherfurniture,12,627.0
240,scene0643_00,otherfurniture,13,650.0
240,scene0643_00,bookshelf,15,155.0
241,scene0644_00,chair,0,343.0
241,scene0644_00,chair,1,317.0
241,scene0644_00,chair,2,315.0
241,scene0644_00,chair,3,308.0
241,scene0644_00,chair,4,299.0
241,scene0644_00,chair,5,304.0
241,scene0644_00,chair,6,321.0
241,scene0644_00,chair,15,320.0
241,scene0644_00,chair,16,301.0
241,scene0644_00,chair,17,343.0
241,scene0644_00,chair,18,338.0
241,scene0644_00,chair,19,
241,scene0644_00,cabinet,7,259.0
241,scene0644_00,cabinet,20,
241,scene0644_00,window,8,1196.0
241,scene0644_00,table,9,1096.0
241,scene0644_00,table,10,1081.0
241,scene0644_00,otherfurniture,11,
241,scene0644_00,otherfurniture,12,
241,scene0644_00,otherfurniture,13,
241,scene0644_00,door,14,562.0
242,scene0645_00,door,0,
242,scene0645_00,door,1,593.0
242,scene0645_00,door,18,
242,scene0645_00,door,27,
242,scene0645_00,otherfurniture,2,715.0
242,scene0645_00,otherfurniture,12,715.0
242,scene0645_00,otherfurniture,22,703.0
242,scene0645_00,otherfurniture,23,685.0
242,scene0645_00,otherfurniture,29,
242,scene0645_00,desk,3,561.0
242,scene0645_00,curtain,4,444.0
242,scene0645_00,curtain,19,514.0
242,scene0645_00,curtain,20,514.0
242,scene0645_00,bathtub,5,
242,scene0645_00,table,6,1124.0
242,scene0645_00,table,13,1130.0
242,scene0645_00,bed,7,106.0
242,scene0645_00,bed,8,125.0
242,scene0645_00,chair,9,331.0
242,scene0645_00,chair,10,350.0
242,scene0645_00,chair,11,357.0
242,scene0645_00,toilet,14,1199.0
242,scene0645_00,cabinet,15,278.0
242,scene0645_00,cabinet,17,262.0
242,scene0645_00,sofa,16,1058.0
242,scene0645_00,window,21,
242,scene0645_00,window,24,1304.0
242,scene0645_00,picture,25,
242,scene0645_00,picture,26,808.0
242,scene0645_00,sink,28,968.0
242,scene0645_00,showercurtain,30,947.0
243,scene0645_01,sofa,0,1102.0
243,scene0645_01,chair,1,343.0
243,scene0645_01,chair,2,372.0
243,scene0645_01,chair,18,382.0
243,scene0645_01,bed,3,146.0
243,scene0645_01,bed,4,107.0
243,scene0645_01,otherfurniture,5,714.0
243,scene0645_01,otherfurniture,6,708.0
243,scene0645_01,otherfurniture,12,729.0
243,scene0645_01,otherfurniture,13,
243,scene0645_01,otherfurniture,25,
243,scene0645_01,cabinet,7,234.0
243,scene0645_01,cabinet,14,310.0
243,scene0645_01,bathtub,8,
243,scene0645_01,desk,9,564.0
243,scene0645_01,toilet,10,1262.0
243,scene0645_01,curtain,11,493.0
243,scene0645_01,table,15,1194.0
243,scene0645_01,table,20,
243,scene0645_01,table,21,1206.0
243,scene0645_01,door,16,681.0
243,scene0645_01,door,17,
243,scene0645_01,door,23,632.0
243,scene0645_01,door,24,697.0
243,scene0645_01,picture,19,783.0
243,scene0645_01,window,22,1351.0
243,scene0645_01,sink,26,
243,scene0645_01,showercurtain,27,
244,scene0645_02,sofa,0,1013.0
244,scene0645_02,table,1,1116.0
244,scene0645_02,table,8,1115.0
244,scene0645_02,table,10,1126.0
244,scene0645_02,curtain,2,450.0
244,scene0645_02,curtain,18,
244,scene0645_02,curtain,19,
244,scene0645_02,desk,3,502.0
244,scene0645_02,chair,4,328.0
244,scene0645_02,chair,5,324.0
244,scene0645_02,chair,9,306.0
244,scene0645_02,bed,6,113.0
244,scene0645_02,bed,7,133.0
244,scene0645_02,otherfurniture,11,694.0
244,scene0645_02,otherfurniture,15,674.0
244,scene0645_02,otherfurniture,16,
244,scene0645_02,otherfurniture,17,691.0
244,scene0645_02,cabinet,12,244.0
244,scene0645_02,door,13,
244,scene0645_02,door,14,
244,scene0645_02,door,23,570.0
244,scene0645_02,window,20,1271.0
244,scene0645_02,picture,21,723.0
244,scene0645_02,picture,22,757.0
245,scene0647_00,sofa,0,692.0
245,scene0647_00,sofa,10,704.0
245,scene0647_00,otherfurniture,1,457.0
245,scene0647_00,chair,2,207.0
245,scene0647_00,table,3,
245,scene0647_00,table,4,775.0
245,scene0647_00,table,5,760.0
245,scene0647_00,door,6,
245,scene0647_00,door,11,411.0
245,scene0647_00,picture,7,537.0
245,scene0647_00,picture,8,
245,scene0647_00,picture,9,500.0
246,scene0647_01,otherfurniture,0,357.0
246,scene0647_01,chair,1,185.0
246,scene0647_01,table,2,609.0
246,scene0647_01,table,3,605.0
246,scene0647_01,table,7,
246,scene0647_01,sofa,4,583.0
246,scene0647_01,sofa,10,557.0
246,scene0647_01,picture,5,402.0
246,scene0647_01,picture,9,
246,scene0647_01,door,6,
246,scene0647_01,door,8,321.0
247,scene0648_00,door,0,
247,scene0648_00,picture,1,
247,scene0648_00,picture,2,
247,scene0648_00,picture,13,
247,scene0648_00,otherfurniture,3,389.0
247,scene0648_00,bed,4,41.0
247,scene0648_00,bed,5,67.0
247,scene0648_00,desk,6,326.0
247,scene0648_00,desk,12,320.0
247,scene0648_00,bookshelf,7,
247,scene0648_00,cabinet,8,144.0
247,scene0648_00,window,9,721.0
247,scene0648_00,chair,10,180.0
247,scene0648_00,chair,11,192.0
248,scene0648_01,window,0,866.0
248,scene0648_01,chair,1,220.0
248,scene0648_01,chair,2,204.0
248,scene0648_01,bed,3,70.0
248,scene0648_01,bed,4,66.0
248,scene0648_01,desk,5,390.0
248,scene0648_01,desk,6,379.0
248,scene0648_01,otherfurniture,7,
248,scene0648_01,otherfurniture,9,446.0
248,scene0648_01,door,8,
248,scene0648_01,picture,10,
248,scene0648_01,picture,11,
248,scene0648_01,picture,12,
249,scene0651_00,counter,0,252.0
249,scene0651_00,sink,1,601.0
249,scene0651_00,refrigerator,2,497.0
249,scene0651_00,cabinet,3,166.0
249,scene0651_00,cabinet,4,147.0
249,scene0651_00,cabinet,5,175.0
249,scene0651_00,cabinet,11,149.0
249,scene0651_00,chair,6,190.0
249,scene0651_00,chair,7,204.0
249,scene0651_00,chair,8,211.0
249,scene0651_00,chair,9,216.0
249,scene0651_00,table,10,690.0
249,scene0651_00,otherfurniture,12,435.0
250,scene0651_01,cabinet,0,160.0
250,scene0651_01,cabinet,6,
250,scene0651_01,cabinet,12,197.0
250,scene0651_01,cabinet,13,151.0
250,scene0651_01,refrigerator,1,594.0
250,scene0651_01,chair,2,245.0
250,scene0651_01,chair,9,228.0
250,scene0651_01,chair,10,218.0
250,scene0651_01,chair,11,202.0
250,scene0651_01,counter,3,298.0
250,scene0651_01,sink,4,654.0
250,scene0651_01,sink,5,
250,scene0651_01,otherfurniture,7,489.0
250,scene0651_01,table,8,774.0
251,scene0651_02,otherfurniture,0,518.0
251,scene0651_02,sofa,1,772.0
251,scene0651_02,table,2,782.0
251,scene0651_02,table,3,829.0
251,scene0651_02,cabinet,4,191.0
251,scene0651_02,cabinet,5,169.0
251,scene0651_02,cabinet,12,190.0
251,scene0651_02,cabinet,14,175.0
251,scene0651_02,chair,6,216.0
251,scene0651_02,chair,7,223.0
251,scene0651_02,chair,8,208.0
251,scene0651_02,chair,9,232.0
251,scene0651_02,refrigerator,10,604.0
251,scene0651_02,sink,11,688.0
251,scene0651_02,counter,13,271.0
252,scene0652_00,bed,0,42.0
252,scene0652_00,sofa,1,542.0
252,scene0652_00,otherfurniture,2,374.0
252,scene0652_00,cabinet,3,123.0
252,scene0652_00,picture,4,
252,scene0652_00,picture,7,
252,scene0652_00,curtain,5,239.0
252,scene0652_00,window,6,646.0
253,scene0653_00,cabinet,0,246.0
253,scene0653_00,cabinet,1,237.0
253,scene0653_00,cabinet,16,243.0
253,scene0653_00,cabinet,18,251.0
253,scene0653_00,cabinet,21,267.0
253,scene0653_00,cabinet,22,
253,scene0653_00,chair,2,340.0
253,scene0653_00,chair,3,361.0
253,scene0653_00,chair,15,369.0
253,scene0653_00,chair,17,363.0
253,scene0653_00,chair,19,339.0
253,scene0653_00,chair,20,321.0
253,scene0653_00,chair,23,382.0
253,scene0653_00,chair,24,352.0
253,scene0653_00,window,4,1346.0
253,scene0653_00,window,14,1385.0
253,scene0653_00,desk,5,617.0
253,scene0653_00,desk,6,622.0
253,scene0653_00,desk,7,575.0
253,scene0653_00,desk,8,599.0
253,scene0653_00,desk,9,625.0
253,scene0653_00,desk,10,574.0
253,scene0653_00,door,11,
253,scene0653_00,otherfurniture,12,
253,scene0653_00,otherfurniture,13,778.0
254,scene0653_01,desk,0,525.0
254,scene0653_01,desk,2,552.0
254,scene0653_01,desk,10,545.0
254,scene0653_01,desk,11,530.0
254,scene0653_01,desk,22,512.0
254,scene0653_01,desk,24,540.0
254,scene0653_01,cabinet,1,217.0
254,scene0653_01,cabinet,12,221.0
254,scene0653_01,cabinet,13,246.0
254,scene0653_01,cabinet,20,235.0
254,scene0653_01,cabinet,23,275.0
254,scene0653_01,cabinet,25,233.0
254,scene0653_01,chair,3,347.0
254,scene0653_01,chair,4,334.0
254,scene0653_01,chair,5,280.0
254,scene0653_01,chair,6,289.0
254,scene0653_01,chair,7,317.0
254,scene0653_01,chair,8,
254,scene0653_01,chair,21,296.0
254,scene0653_01,chair,26,
254,scene0653_01,door,9,607.0
254,scene0653_01,door,15,607.0
254,scene0653_01,window,14,
254,scene0653_01,window,18,1219.0
254,scene0653_01,window,19,1192.0
254,scene0653_01,otherfurniture,16,633.0
254,scene0653_01,otherfurniture,17,
255,scene0655_00,chair,0,200.0
255,scene0655_00,chair,1,180.0
255,scene0655_00,chair,2,208.0
255,scene0655_00,chair,3,209.0
255,scene0655_00,chair,4,179.0
255,scene0655_00,chair,5,178.0
255,scene0655_00,chair,6,184.0
255,scene0655_00,chair,7,185.0
255,scene0655_00,chair,8,174.0
255,scene0655_00,chair,9,213.0
255,scene0655_00,chair,10,214.0
255,scene0655_00,chair,11,183.0
255,scene0655_00,chair,13,181.0
255,scene0655_00,chair,14,198.0
255,scene0655_00,table,12,675.0
256,scene0655_01,chair,0,247.0
256,scene0655_01,chair,1,233.0
256,scene0655_01,chair,2,235.0
256,scene0655_01,chair,3,273.0
256,scene0655_01,chair,4,279.0
256,scene0655_01,chair,5,244.0
256,scene0655_01,chair,6,241.0
256,scene0655_01,chair,7,280.0
256,scene0655_01,chair,8,272.0
256,scene0655_01,chair,9,254.0
256,scene0655_01,chair,10,231.0
256,scene0655_01,chair,11,234.0
256,scene0655_01,chair,12,228.0
256,scene0655_01,chair,13,232.0
256,scene0655_01,chair,14,237.0
256,scene0655_01,chair,16,245.0
256,scene0655_01,chair,17,262.0
256,scene0655_01,table,15,903.0
257,scene0655_02,chair,0,246.0
257,scene0655_02,chair,1,236.0
257,scene0655_02,chair,2,280.0
257,scene0655_02,chair,3,235.0
257,scene0655_02,chair,4,242.0
257,scene0655_02,chair,5,238.0
257,scene0655_02,chair,6,247.0
257,scene0655_02,chair,7,234.0
257,scene0655_02,chair,8,271.0
257,scene0655_02,chair,9,233.0
257,scene0655_02,chair,11,274.0
257,scene0655_02,chair,12,257.0
257,scene0655_02,chair,13,265.0
257,scene0655_02,chair,14,237.0
257,scene0655_02,chair,15,275.0
257,scene0655_02,table,10,908.0
258,scene0658_00,window,0,812.0
258,scene0658_00,desk,1,344.0
258,scene0658_00,cabinet,2,176.0
258,scene0658_00,cabinet,5,
258,scene0658_00,door,3,409.0
258,scene0658_00,bed,4,46.0
258,scene0658_00,chair,6,216.0
258,scene0658_00,otherfurniture,7,421.0
259,scene0660_00,chair,0,166.0
259,scene0660_00,chair,1,150.0
259,scene0660_00,chair,2,158.0
259,scene0660_00,chair,3,164.0
259,scene0660_00,chair,4,183.0
259,scene0660_00,chair,6,171.0
259,scene0660_00,chair,7,160.0
259,scene0660_00,table,5,575.0
260,scene0663_00,door,0,335.0
260,scene0663_00,desk,1,310.0
260,scene0663_00,desk,2,319.0
260,scene0663_00,window,3,703.0
260,scene0663_00,chair,4,183.0
260,scene0663_00,chair,9,180.0
260,scene0663_00,chair,10,181.0
260,scene0663_00,cabinet,5,138.0
260,scene0663_00,cabinet,7,161.0
260,scene0663_00,cabinet,11,
260,scene0663_00,otherfurniture,6,397.0
260,scene0663_00,otherfurniture,12,374.0
260,scene0663_00,picture,8,
261,scene0663_01,desk,0,277.0
261,scene0663_01,desk,1,270.0
261,scene0663_01,chair,2,162.0
261,scene0663_01,chair,6,151.0
261,scene0663_01,chair,12,144.0
261,scene0663_01,cabinet,3,
261,scene0663_01,cabinet,8,
261,scene0663_01,cabinet,10,
261,scene0663_01,door,4,314.0
261,scene0663_01,window,5,
261,scene0663_01,window,11,612.0
261,scene0663_01,otherfurniture,7,315.0
261,scene0663_01,otherfurniture,9,
262,scene0663_02,window,0,629.0
262,scene0663_02,window,6,
262,scene0663_02,chair,1,159.0
262,scene0663_02,chair,2,182.0
262,scene0663_02,chair,3,158.0
262,scene0663_02,table,4,579.0
262,scene0663_02,door,5,331.0
262,scene0663_02,otherfurniture,7,366.0
262,scene0663_02,otherfurniture,11,
262,scene0663_02,cabinet,8,118.0
262,scene0663_02,cabinet,10,
262,scene0663_02,cabinet,12,
262,scene0663_02,desk,9,285.0
263,scene0664_00,toilet,0,587.0
263,scene0664_00,cabinet,1,127.0
263,scene0664_00,sink,2,462.0
263,scene0664_00,door,3,298.0
263,scene0664_00,door,4,298.0
263,scene0664_00,bathtub,5,32.0
263,scene0664_00,showercurtain,6,425.0
263,scene0664_00,picture,7,370.0
263,scene0664_00,otherfurniture,8,315.0
264,scene0664_01,counter,0,197.0
264,scene0664_01,bathtub,1,11.0
264,scene0664_01,toilet,2,566.0
264,scene0664_01,door,3,303.0
264,scene0664_01,door,7,303.0
264,scene0664_01,picture,4,350.0
264,scene0664_01,otherfurniture,5,316.0
264,scene0664_01,sink,6,481.0
264,scene0664_01,showercurtain,8,454.0
265,scene0664_02,door,0,247.0
265,scene0664_02,door,8,247.0
265,scene0664_02,sink,1,388.0
265,scene0664_02,bathtub,2,16.0
265,scene0664_02,counter,3,152.0
265,scene0664_02,toilet,4,463.0
265,scene0664_02,otherfurniture,5,253.0
265,scene0664_02,picture,6,286.0
265,scene0664_02,showercurtain,7,361.0
266,scene0665_00,chair,0,231.0
266,scene0665_00,chair,2,268.0
266,scene0665_00,chair,3,220.0
266,scene0665_00,chair,4,258.0
266,scene0665_00,chair,5,226.0
266,scene0665_00,chair,6,272.0
266,scene0665_00,chair,7,228.0
266,scene0665_00,chair,8,261.0
266,scene0665_00,chair,9,274.0
266,scene0665_00,chair,10,
266,scene0665_00,chair,11,264.0
266,scene0665_00,chair,12,271.0
266,scene0665_00,chair,13,
266,scene0665_00,chair,24,
266,scene0665_00,chair,26,263.0
266,scene0665_00,chair,27,
266,scene0665_00,chair,28,255.0
266,scene0665_00,chair,29,
266,scene0665_00,desk,1,427.0
266,scene0665_00,desk,19,
266,scene0665_00,desk,23,425.0
266,scene0665_00,desk,25,428.0
266,scene0665_00,table,14,858.0
266,scene0665_00,table,15,872.0
266,scene0665_00,table,16,
266,scene0665_00,table,17,837.0
266,scene0665_00,table,18,
266,scene0665_00,door,20,489.0
266,scene0665_00,door,21,489.0
266,scene0665_00,cabinet,22,
267,scene0665_01,chair,0,272.0
267,scene0665_01,chair,2,321.0
267,scene0665_01,chair,3,
267,scene0665_01,chair,4,319.0
267,scene0665_01,chair,5,268.0
267,scene0665_01,chair,6,285.0
267,scene0665_01,chair,7,311.0
267,scene0665_01,chair,8,
267,scene0665_01,chair,9,
267,scene0665_01,chair,10,290.0
267,scene0665_01,chair,11,
267,scene0665_01,chair,16,313.0
267,scene0665_01,chair,17,
267,scene0665_01,chair,18,
267,scene0665_01,chair,22,328.0
267,scene0665_01,desk,1,
267,scene0665_01,desk,14,
267,scene0665_01,desk,23,473.0
267,scene0665_01,table,12,1033.0
267,scene0665_01,table,13,1041.0
267,scene0665_01,table,15,
267,scene0665_01,table,21,1014.0
267,scene0665_01,door,19,598.0
267,scene0665_01,door,20,598.0
268,scene0670_00,cabinet,0,154.0
268,scene0670_00,cabinet,12,152.0
268,scene0670_00,cabinet,13,157.0
268,scene0670_00,cabinet,14,158.0
268,scene0670_00,cabinet,15,165.0
268,scene0670_00,cabinet,16,
268,scene0670_00,otherfurniture,1,
