img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
234,scene0621_00,table,1,
234,scene0621_00,table,2,
234,scene0621_00,table,3,
234,scene0621_00,table,4,
234,scene0621_00,chair,5,316.0
234,scene0621_00,chair,6,319.0
234,scene0621_00,chair,7,
234,scene0621_00,chair,8,349.0
234,scene0621_00,chair,9,
234,scene0621_00,chair,10,304.0
234,scene0621_00,chair,12,
234,scene0621_00,chair,13,343.0
234,scene0621_00,chair,14,327.0
234,scene0621_00,chair,15,
234,scene0621_00,chair,16,
234,scene0621_00,chair,17,
234,scene0621_00,chair,18,
234,scene0621_00,chair,19,320.0
234,scene0621_00,chair,20,
234,scene0621_00,chair,21,
234,scene0621_00,chair,22,326.0
234,scene0621_00,chair,23,313.0
234,scene0621_00,chair,24,
234,scene0621_00,chair,25,294.0
234,scene0621_00,chair,26,283.0
234,scene0621_00,chair,27,303.0
234,scene0621_00,chair,28,309.0
234,scene0621_00,chair,29,346.0
234,scene0621_00,chair,30,301.0
234,scene0621_00,chair,31,322.0
234,scene0621_00,chair,32,290.0
234,scene0621_00,door,11,585.0
235,scene0629_00,door,0,220.0
235,scene0629_00,door,1,
235,scene0629_00,door,5,220.0
235,scene0629_00,door,8,
235,scene0629_00,bed,2,42.0
235,scene0629_00,cabinet,3,
235,scene0629_00,cabinet,7,
235,scene0629_00,table,4,
235,scene0629_00,picture,6,
235,scene0629_00,picture,9,
235,scene0629_00,picture,10,
235,scene0629_00,picture,13,
235,scene0629_00,chair,11,
235,scene0629_00,chair,12,
236,scene0629_01,bed,0,39.0
236,scene0629_01,door,1,
236,scene0629_01,door,2,
236,scene0629_01,door,8,
236,scene0629_01,door,11,
236,scene0629_01,table,3,
236,scene0629_01,desk,4,
236,scene0629_01,chair,5,
236,scene0629_01,cabinet,6,
236,scene0629_01,cabinet,9,
236,scene0629_01,picture,7,
236,scene0629_01,picture,10,
236,scene0629_01,picture,12,
236,scene0629_01,picture,13,
236,scene0629_01,picture,14,
237,scene0629_02,bed,0,65.0
237,scene0629_02,door,1,
237,scene0629_02,door,2,
237,scene0629_02,door,7,
237,scene0629_02,door,10,
237,scene0629_02,table,3,
237,scene0629_02,desk,4,
237,scene0629_02,chair,5,
237,scene0629_02,cabinet,6,
237,scene0629_02,cabinet,9,
237,scene0629_02,picture,8,
237,scene0629_02,picture,11,
237,scene0629_02,picture,12,
237,scene0629_02,picture,13,
238,scene0633_00,picture,0,
238,scene0633_00,picture,1,
238,scene0633_00,picture,2,
238,scene0633_00,picture,9,
238,scene0633_00,picture,12,
238,scene0633_00,picture,13,
238,scene0633_00,picture,14,
238,scene0633_00,curtain,3,
238,scene0633_00,curtain,10,231.0
238,scene0633_00,window,4,
238,scene0633_00,table,5,532.0
238,scene0633_00,otherfurniture,6,330.0
238,scene0633_00,otherfurniture,7,338.0
238,scene0633_00,otherfurniture,11,
238,scene0633_00,chair,8,
239,scene0633_01,chair,0,123.0
239,scene0633_01,otherfurniture,1,243.0
239,scene0633_01,otherfurniture,2,260.0
239,scene0633_01,otherfurniture,14,
239,scene0633_01,picture,3,
239,scene0633_01,picture,4,
239,scene0633_01,picture,5,
239,scene0633_01,picture,6,
239,scene0633_01,picture,7,
239,scene0633_01,picture,8,
239,scene0633_01,picture,9,
239,scene0633_01,curtain,10,178.0
239,scene0633_01,curtain,11,173.0
239,scene0633_01,window,12,468.0
239,scene0633_01,table,13,
240,scene0643_00,desk,0,
240,scene0643_00,desk,11,325.0
240,scene0643_00,desk,14,319.0
240,scene0643_00,desk,16,337.0
240,scene0643_00,chair,1,180.0
240,scene0643_00,chair,2,189.0
240,scene0643_00,chair,3,192.0
240,scene0643_00,chair,4,181.0
240,scene0643_00,chair,5,210.0
240,scene0643_00,refrigerator,6,498.0
240,scene0643_00,table,7,
240,scene0643_00,door,8,371.0
240,scene0643_00,door,10,384.0
240,scene0643_00,window,9,
240,scene0643_00,otherfurniture,12,
240,scene0643_00,otherfurniture,13,
240,scene0643_00,bookshelf,15,98.0
241,scene0644_00,chair,0,278.0
241,scene0644_00,chair,1,
241,scene0644_00,chair,2,253.0
241,scene0644_00,chair,3,275.0
241,scene0644_00,chair,4,243.0
241,scene0644_00,chair,5,272.0
241,scene0644_00,chair,6,277.0
241,scene0644_00,chair,15,
241,scene0644_00,chair,16,241.0
241,scene0644_00,chair,17,261.0
241,scene0644_00,chair,18,
241,scene0644_00,chair,19,
241,scene0644_00,cabinet,7,210.0
241,scene0644_00,cabinet,20,
241,scene0644_00,window,8,
241,scene0644_00,table,9,857.0
241,scene0644_00,table,10,884.0
241,scene0644_00,otherfurniture,11,
241,scene0644_00,otherfurniture,12,
241,scene0644_00,otherfurniture,13,539.0
241,scene0644_00,door,14,508.0
242,scene0645_00,door,0,
242,scene0645_00,door,1,360.0
242,scene0645_00,door,18,
242,scene0645_00,door,27,
242,scene0645_00,otherfurniture,2,
242,scene0645_00,otherfurniture,12,
242,scene0645_00,otherfurniture,22,
242,scene0645_00,otherfurniture,23,
242,scene0645_00,otherfurniture,29,
242,scene0645_00,desk,3,
242,scene0645_00,curtain,4,311.0
242,scene0645_00,curtain,19,
242,scene0645_00,curtain,20,310.0
242,scene0645_00,bathtub,5,38.0
242,scene0645_00,table,6,
242,scene0645_00,table,13,
242,scene0645_00,bed,7,
242,scene0645_00,bed,8,
242,scene0645_00,chair,9,213.0
242,scene0645_00,chair,10,217.0
242,scene0645_00,chair,11,189.0
242,scene0645_00,toilet,14,
242,scene0645_00,cabinet,15,138.0
242,scene0645_00,cabinet,17,
242,scene0645_00,sofa,16,640.0
242,scene0645_00,window,21,
242,scene0645_00,window,24,
242,scene0645_00,picture,25,
242,scene0645_00,picture,26,
242,scene0645_00,sink,28,
242,scene0645_00,showercurtain,30,557.0
243,scene0645_01,sofa,0,657.0
243,scene0645_01,chair,1,
243,scene0645_01,chair,2,203.0
243,scene0645_01,chair,18,
243,scene0645_01,bed,3,
243,scene0645_01,bed,4,58.0
243,scene0645_01,otherfurniture,5,
243,scene0645_01,otherfurniture,6,
243,scene0645_01,otherfurniture,12,
243,scene0645_01,otherfurniture,13,
243,scene0645_01,otherfurniture,25,
243,scene0645_01,cabinet,7,
243,scene0645_01,cabinet,14,139.0
243,scene0645_01,bathtub,8,15.0
243,scene0645_01,desk,9,
243,scene0645_01,toilet,10,
243,scene0645_01,curtain,11,
243,scene0645_01,table,15,
243,scene0645_01,table,20,
243,scene0645_01,table,21,690.0
243,scene0645_01,door,16,
243,scene0645_01,door,17,
243,scene0645_01,door,23,
243,scene0645_01,door,24,
243,scene0645_01,picture,19,
243,scene0645_01,window,22,
243,scene0645_01,sink,26,
243,scene0645_01,showercurtain,27,
244,scene0645_02,sofa,0,571.0
244,scene0645_02,table,1,629.0
244,scene0645_02,table,8,
244,scene0645_02,table,10,
244,scene0645_02,curtain,2,
244,scene0645_02,curtain,18,
244,scene0645_02,curtain,19,
244,scene0645_02,desk,3,
244,scene0645_02,chair,4,180.0
244,scene0645_02,chair,5,
244,scene0645_02,chair,9,172.0
244,scene0645_02,bed,6,
244,scene0645_02,bed,7,
244,scene0645_02,otherfurniture,11,
244,scene0645_02,otherfurniture,15,
244,scene0645_02,otherfurniture,16,
244,scene0645_02,otherfurniture,17,
244,scene0645_02,cabinet,12,141.0
244,scene0645_02,door,13,
244,scene0645_02,door,14,
244,scene0645_02,door,23,
244,scene0645_02,window,20,
244,scene0645_02,picture,21,
244,scene0645_02,picture,22,
245,scene0647_00,sofa,0,
245,scene0647_00,sofa,10,470.0
245,scene0647_00,otherfurniture,1,
245,scene0647_00,chair,2,141.0
245,scene0647_00,table,3,
245,scene0647_00,table,4,
245,scene0647_00,table,5,
245,scene0647_00,door,6,
245,scene0647_00,door,11,
245,scene0647_00,picture,7,
245,scene0647_00,picture,8,
245,scene0647_00,picture,9,
246,scene0647_01,otherfurniture,0,
246,scene0647_01,chair,1,111.0
246,scene0647_01,table,2,
246,scene0647_01,table,3,
246,scene0647_01,table,7,
246,scene0647_01,sofa,4,389.0
246,scene0647_01,sofa,10,384.0
246,scene0647_01,picture,5,
246,scene0647_01,picture,9,
246,scene0647_01,door,6,
246,scene0647_01,door,8,
247,scene0648_00,door,0,
247,scene0648_00,picture,1,
247,scene0648_00,picture,2,
247,scene0648_00,picture,13,
247,scene0648_00,otherfurniture,3,
247,scene0648_00,bed,4,66.0
247,scene0648_00,bed,5,58.0
247,scene0648_00,desk,6,355.0
247,scene0648_00,desk,12,379.0
247,scene0648_00,bookshelf,7,
247,scene0648_00,cabinet,8,175.0
247,scene0648_00,window,9,841.0
247,scene0648_00,chair,10,
247,scene0648_00,chair,11,
248,scene0648_01,window,0,819.0
248,scene0648_01,chair,1,215.0
248,scene0648_01,chair,2,234.0
248,scene0648_01,bed,3,78.0
248,scene0648_01,bed,4,
248,scene0648_01,desk,5,
248,scene0648_01,desk,6,
248,scene0648_01,otherfurniture,7,
248,scene0648_01,otherfurniture,9,452.0
248,scene0648_01,door,8,
248,scene0648_01,picture,10,
248,scene0648_01,picture,11,
248,scene0648_01,picture,12,
249,scene0651_00,counter,0,329.0
249,scene0651_00,sink,1,
249,scene0651_00,refrigerator,2,
249,scene0651_00,cabinet,3,182.0
249,scene0651_00,cabinet,4,230.0
249,scene0651_00,cabinet,5,196.0
249,scene0651_00,cabinet,11,206.0
249,scene0651_00,chair,6,263.0
249,scene0651_00,chair,7,264.0
249,scene0651_00,chair,8,254.0
249,scene0651_00,chair,9,280.0
249,scene0651_00,table,10,945.0
249,scene0651_00,otherfurniture,12,
250,scene0651_01,cabinet,0,167.0
250,scene0651_01,cabinet,6,
250,scene0651_01,cabinet,12,206.0
250,scene0651_01,cabinet,13,165.0
250,scene0651_01,refrigerator,1,
250,scene0651_01,chair,2,228.0
250,scene0651_01,chair,9,
250,scene0651_01,chair,10,255.0
250,scene0651_01,chair,11,238.0
250,scene0651_01,counter,3,321.0
250,scene0651_01,sink,4,
250,scene0651_01,sink,5,
250,scene0651_01,otherfurniture,7,
250,scene0651_01,table,8,848.0
251,scene0651_02,otherfurniture,0,
251,scene0651_02,sofa,1,
251,scene0651_02,table,2,801.0
251,scene0651_02,table,3,765.0
251,scene0651_02,cabinet,4,154.0
251,scene0651_02,cabinet,5,161.0
251,scene0651_02,cabinet,12,158.0
251,scene0651_02,cabinet,14,157.0
251,scene0651_02,chair,6,245.0
251,scene0651_02,chair,7,248.0
251,scene0651_02,chair,8,247.0
251,scene0651_02,chair,9,237.0
251,scene0651_02,refrigerator,10,
251,scene0651_02,sink,11,
251,scene0651_02,counter,13,270.0
252,scene0652_00,bed,0,71.0
252,scene0652_00,sofa,1,616.0
252,scene0652_00,otherfurniture,2,
252,scene0652_00,cabinet,3,166.0
252,scene0652_00,picture,4,
252,scene0652_00,picture,7,
252,scene0652_00,curtain,5,
252,scene0652_00,window,6,
253,scene0653_00,cabinet,0,
253,scene0653_00,cabinet,1,
253,scene0653_00,cabinet,16,177.0
253,scene0653_00,cabinet,18,170.0
253,scene0653_00,cabinet,21,
253,scene0653_00,cabinet,22,
253,scene0653_00,chair,2,228.0
253,scene0653_00,chair,3,209.0
253,scene0653_00,chair,15,
253,scene0653_00,chair,17,232.0
253,scene0653_00,chair,19,248.0
253,scene0653_00,chair,20,244.0
253,scene0653_00,chair,23,221.0
253,scene0653_00,chair,24,229.0
253,scene0653_00,window,4,
253,scene0653_00,window,14,
253,scene0653_00,desk,5,365.0
253,scene0653_00,desk,6,352.0
253,scene0653_00,desk,7,
253,scene0653_00,desk,8,352.0
253,scene0653_00,desk,9,386.0
253,scene0653_00,desk,10,396.0
253,scene0653_00,door,11,
253,scene0653_00,otherfurniture,12,
253,scene0653_00,otherfurniture,13,487.0
254,scene0653_01,desk,0,394.0
254,scene0653_01,desk,2,385.0
254,scene0653_01,desk,10,420.0
254,scene0653_01,desk,11,404.0
254,scene0653_01,desk,22,400.0
254,scene0653_01,desk,24,412.0
254,scene0653_01,cabinet,1,
254,scene0653_01,cabinet,12,168.0
254,scene0653_01,cabinet,13,201.0
254,scene0653_01,cabinet,20,
254,scene0653_01,cabinet,23,
254,scene0653_01,cabinet,25,
254,scene0653_01,chair,3,244.0
254,scene0653_01,chair,4,231.0
254,scene0653_01,chair,5,212.0
254,scene0653_01,chair,6,224.0
254,scene0653_01,chair,7,
254,scene0653_01,chair,8,252.0
254,scene0653_01,chair,21,240.0
254,scene0653_01,chair,26,
254,scene0653_01,door,9,
254,scene0653_01,door,15,
254,scene0653_01,window,14,
254,scene0653_01,window,18,
254,scene0653_01,window,19,
254,scene0653_01,otherfurniture,16,487.0
254,scene0653_01,otherfurniture,17,
255,scene0655_00,chair,0,
255,scene0655_00,chair,1,187.0
255,scene0655_00,chair,2,176.0
255,scene0655_00,chair,3,
255,scene0655_00,chair,4,
255,scene0655_00,chair,5,201.0
255,scene0655_00,chair,6,
255,scene0655_00,chair,7,194.0
255,scene0655_00,chair,8,196.0
255,scene0655_00,chair,9,191.0
255,scene0655_00,chair,10,183.0
255,scene0655_00,chair,11,209.0
255,scene0655_00,chair,13,173.0
255,scene0655_00,chair,14,206.0
255,scene0655_00,table,12,
256,scene0655_01,chair,0,
256,scene0655_01,chair,1,251.0
256,scene0655_01,chair,2,239.0
256,scene0655_01,chair,3,
256,scene0655_01,chair,4,210.0
256,scene0655_01,chair,5,
256,scene0655_01,chair,6,216.0
256,scene0655_01,chair,7,
256,scene0655_01,chair,8,211.0
256,scene0655_01,chair,9,228.0
256,scene0655_01,chair,10,
256,scene0655_01,chair,11,
256,scene0655_01,chair,12,238.0
256,scene0655_01,chair,13,248.0
256,scene0655_01,chair,14,225.0
256,scene0655_01,chair,16,232.0
256,scene0655_01,chair,17,233.0
256,scene0655_01,table,15,
257,scene0655_02,chair,0,231.0
257,scene0655_02,chair,1,
257,scene0655_02,chair,2,236.0
257,scene0655_02,chair,3,208.0
257,scene0655_02,chair,4,
257,scene0655_02,chair,5,225.0
257,scene0655_02,chair,6,
257,scene0655_02,chair,7,239.0
257,scene0655_02,chair,8,233.0
257,scene0655_02,chair,9,194.0
257,scene0655_02,chair,11,212.0
257,scene0655_02,chair,12,195.0
257,scene0655_02,chair,13,228.0
257,scene0655_02,chair,14,209.0
257,scene0655_02,chair,15,
257,scene0655_02,table,10,
258,scene0658_00,window,0,
258,scene0658_00,desk,1,325.0
258,scene0658_00,cabinet,2,163.0
258,scene0658_00,cabinet,5,
258,scene0658_00,door,3,
258,scene0658_00,bed,4,79.0
258,scene0658_00,chair,6,
258,scene0658_00,otherfurniture,7,
259,scene0660_00,chair,0,
259,scene0660_00,chair,1,131.0
259,scene0660_00,chair,2,132.0
259,scene0660_00,chair,3,124.0
259,scene0660_00,chair,4,140.0
259,scene0660_00,chair,6,
259,scene0660_00,chair,7,
259,scene0660_00,table,5,475.0
260,scene0663_00,door,0,
260,scene0663_00,desk,1,295.0
260,scene0663_00,desk,2,304.0
260,scene0663_00,window,3,
260,scene0663_00,chair,4,191.0
260,scene0663_00,chair,9,166.0
260,scene0663_00,chair,10,174.0
260,scene0663_00,cabinet,5,150.0
260,scene0663_00,cabinet,7,
260,scene0663_00,cabinet,11,
260,scene0663_00,otherfurniture,6,
260,scene0663_00,otherfurniture,12,
260,scene0663_00,picture,8,
261,scene0663_01,desk,0,198.0
261,scene0663_01,desk,1,187.0
261,scene0663_01,chair,2,127.0
261,scene0663_01,chair,6,119.0
261,scene0663_01,chair,12,108.0
261,scene0663_01,cabinet,3,79.0
261,scene0663_01,cabinet,8,
261,scene0663_01,cabinet,10,
261,scene0663_01,door,4,
261,scene0663_01,window,5,
261,scene0663_01,window,11,448.0
261,scene0663_01,otherfurniture,7,
261,scene0663_01,otherfurniture,9,
262,scene0663_02,window,0,501.0
262,scene0663_02,window,6,
262,scene0663_02,chair,1,
262,scene0663_02,chair,2,115.0
262,scene0663_02,chair,3,139.0
262,scene0663_02,table,4,420.0
262,scene0663_02,door,5,
262,scene0663_02,otherfurniture,7,
262,scene0663_02,otherfurniture,11,
262,scene0663_02,cabinet,8,85.0
262,scene0663_02,cabinet,10,
262,scene0663_02,cabinet,12,
262,scene0663_02,desk,9,211.0
263,scene0664_00,toilet,0,
263,scene0664_00,cabinet,1,75.0
263,scene0664_00,sink,2,
263,scene0664_00,door,3,
263,scene0664_00,door,4,184.0
263,scene0664_00,bathtub,5,13.0
263,scene0664_00,showercurtain,6,
263,scene0664_00,picture,7,
263,scene0664_00,otherfurniture,8,
264,scene0664_01,counter,0,131.0
264,scene0664_01,bathtub,1,14.0
264,scene0664_01,toilet,2,
264,scene0664_01,door,3,210.0
264,scene0664_01,door,7,210.0
264,scene0664_01,picture,4,
264,scene0664_01,otherfurniture,5,
264,scene0664_01,sink,6,
264,scene0664_01,showercurtain,8,
265,scene0664_02,door,0,152.0
265,scene0664_02,door,8,152.0
265,scene0664_02,sink,1,
265,scene0664_02,bathtub,2,11.0
265,scene0664_02,counter,3,112.0
265,scene0664_02,toilet,4,
265,scene0664_02,otherfurniture,5,
265,scene0664_02,picture,6,
265,scene0664_02,showercurtain,7,
266,scene0665_00,chair,0,
266,scene0665_00,chair,2,
266,scene0665_00,chair,3,
266,scene0665_00,chair,4,269.0
266,scene0665_00,chair,5,
266,scene0665_00,chair,6,
266,scene0665_00,chair,7,263.0
266,scene0665_00,chair,8,229.0
266,scene0665_00,chair,9,
266,scene0665_00,chair,10,264.0
266,scene0665_00,chair,11,
266,scene0665_00,chair,12,258.0
266,scene0665_00,chair,13,
266,scene0665_00,chair,24,
266,scene0665_00,chair,26,
266,scene0665_00,chair,27,230.0
266,scene0665_00,chair,28,
266,scene0665_00,chair,29,
266,scene0665_00,desk,1,
266,scene0665_00,desk,19,
266,scene0665_00,desk,23,
266,scene0665_00,desk,25,
266,scene0665_00,table,14,
266,scene0665_00,table,15,
266,scene0665_00,table,16,
266,scene0665_00,table,17,885.0
266,scene0665_00,table,18,
266,scene0665_00,door,20,458.0
266,scene0665_00,door,21,458.0
266,scene0665_00,cabinet,22,209.0
267,scene0665_01,chair,0,
267,scene0665_01,chair,2,
267,scene0665_01,chair,3,
267,scene0665_01,chair,4,226.0
267,scene0665_01,chair,5,212.0
267,scene0665_01,chair,6,
267,scene0665_01,chair,7,257.0
267,scene0665_01,chair,8,
267,scene0665_01,chair,9,
267,scene0665_01,chair,10,224.0
267,scene0665_01,chair,11,
267,scene0665_01,chair,16,
267,scene0665_01,chair,17,
267,scene0665_01,chair,18,
267,scene0665_01,chair,22,261.0
267,scene0665_01,desk,1,398.0
267,scene0665_01,desk,14,412.0
267,scene0665_01,desk,23,
267,scene0665_01,table,12,
267,scene0665_01,table,13,
267,scene0665_01,table,15,
267,scene0665_01,table,21,844.0
267,scene0665_01,door,19,
267,scene0665_01,door,20,
268,scene0670_00,cabinet,0,
268,scene0670_00,cabinet,12,142.0
268,scene0670_00,cabinet,13,115.0
268,scene0670_00,cabinet,14,141.0
268,scene0670_00,cabinet,15,
268,scene0670_00,cabinet,16,
268,scene0670_00,otherfurniture,1,
268,scene0670_00,otherfurniture,2,
268,scene0670_00,otherfurniture,9,
268,scene0670_00,otherfurniture,10,
268,scene0670_00,window,3,650.0
268,scene0670_00,sink,4,
268,scene0670_00,picture,5,
268,scene0670_00,picture,6,
268,scene0670_00,picture,7,
268,scene0670_00,picture,8,
268,scene0670_00,picture,18,
268,scene0670_00,picture,19,
268,scene0670_00,picture,20,
268,scene0670_00,counter,11,
268,scene0670_00,refrigerator,17,
269,scene0670_01,cabinet,0,
269,scene0670_01,cabinet,6,156.0
269,scene0670_01,cabinet,7,
269,scene0670_01,cabinet,8,
269,scene0670_01,cabinet,23,
269,scene0670_01,counter,1,291.0
269,scene0670_01,counter,12,
269,scene0670_01,otherfurniture,2,
269,scene0670_01,otherfurniture,3,475.0
269,scene0670_01,otherfurniture,21,
269,scene0670_01,refrigerator,4,
269,scene0670_01,refrigerator,5,589.0
269,scene0670_01,refrigerator,20,
269,scene0670_01,door,9,457.0
269,scene0670_01,door,27,
269,scene0670_01,chair,10,227.0
269,scene0670_01,chair,11,240.0
269,scene0670_01,chair,28,209.0
269,scene0670_01,sink,13,
269,scene0670_01,picture,14,
269,scene0670_01,picture,15,
269,scene0670_01,picture,16,
269,scene0670_01,picture,17,
269,scene0670_01,picture,18,
269,scene0670_01,picture,19,
269,scene0670_01,picture,24,
269,scene0670_01,picture,25,
269,scene0670_01,picture,26,
269,scene0670_01,window,22,
269,scene0670_01,table,29,
270,scene0671_00,chair,0,226.0
270,scene0671_00,chair,1,205.0
270,scene0671_00,chair,2,
270,scene0671_00,chair,3,235.0
270,scene0671_00,chair,4,197.0
270,scene0671_00,cabinet,5,
270,scene0671_00,table,6,736.0
270,scene0671_00,otherfurniture,7,454.0
271,scene0671_01,chair,0,157.0
271,scene0671_01,chair,1,
271,scene0671_01,chair,2,136.0
271,scene0671_01,chair,3,150.0
271,scene0671_01,table,4,529.0
271,scene0671_01,cabinet,5,105.0
271,scene0671_01,otherfurniture,6,
272,scene0678_00,otherfurniture,0,
272,scene0678_00,otherfurniture,1,
272,scene0678_00,otherfurniture,3,
272,scene0678_00,otherfurniture,4,
272,scene0678_00,otherfurniture,5,388.0
272,scene0678_00,otherfurniture,6,
272,scene0678_00,otherfurniture,7,
272,scene0678_00,otherfurniture,8,361.0
272,scene0678_00,otherfurniture,18,
272,scene0678_00,door,2,
272,scene0678_00,door,9,312.0
272,scene0678_00,door,10,
272,scene0678_00,door,16,330.0
272,scene0678_00,window,11,
272,scene0678_00,window,12,
272,scene0678_00,window,13,
272,scene0678_00,window,17,
272,scene0678_00,picture,14,
272,scene0678_00,picture,15,
273,scene0678_01,table,0,691.0
273,scene0678_01,door,1,394.0
273,scene0678_01,door,2,394.0
273,scene0678_01,door,7,
273,scene0678_01,door,9,
273,scene0678_01,window,3,
273,scene0678_01,window,4,
273,scene0678_01,window,5,
273,scene0678_01,window,10,752.0
273,scene0678_01,picture,6,
273,scene0678_01,picture,8,
273,scene0678_01,otherfurniture,11,
273,scene0678_01,otherfurniture,12,
273,scene0678_01,otherfurniture,13,
273,scene0678_01,otherfurniture,14,429.0
273,scene0678_01,otherfurniture,15,405.0
273,scene0678_01,otherfurniture,16,
273,scene0678_01,otherfurniture,18,404.0
273,scene0678_01,otherfurniture,19,397.0
273,scene0678_01,sink,17,
274,scene0678_02,otherfurniture,0,362.0
274,scene0678_02,otherfurniture,1,375.0
274,scene0678_02,otherfurniture,2,
274,scene0678_02,otherfurniture,3,
274,scene0678_02,otherfurniture,13,
274,scene0678_02,otherfurniture,14,
274,scene0678_02,otherfurniture,15,388.0
274,scene0678_02,counter,4,
274,scene0678_02,sink,5,513.0
274,scene0678_02,window,6,
274,scene0678_02,window,7,
274,scene0678_02,window,12,
274,scene0678_02,picture,8,
274,scene0678_02,picture,10,
274,scene0678_02,door,9,
274,scene0678_02,door,11,
275,scene0684_00,door,0,178.0
275,scene0684_00,door,3,178.0
275,scene0684_00,chair,1,91.0
275,scene0684_00,table,2,327.0
275,scene0684_00,window,4,
275,scene0684_00,window,5,
276,scene0684_01,chair,0,62.0
276,scene0684_01,table,1,234.0
276,scene0684_01,door,2,124.0
276,scene0684_01,door,3,124.0
276,scene0684_01,window,4,
276,scene0684_01,window,5,
277,scene0685_00,otherfurniture,0,219.0
277,scene0685_00,otherfurniture,3,
277,scene0685_00,door,1,
277,scene0685_00,table,2,
277,scene0685_00,table,5,
277,scene0685_00,picture,4,
278,scene0685_01,door,0,
278,scene0685_01,table,1,322.0
278,scene0685_01,table,2,323.0
278,scene0685_01,otherfurniture,3,193.0
278,scene0685_01,otherfurniture,4,
278,scene0685_01,picture,5,
279,scene0685_02,table,0,
279,scene0685_02,table,5,
279,scene0685_02,otherfurniture,1,
279,scene0685_02,otherfurniture,3,
279,scene0685_02,door,2,
279,scene0685_02,picture,4,
280,scene0686_00,door,0,225.0
280,scene0686_00,door,1,
280,scene0686_00,sink,2,366.0
280,scene0686_00,toilet,3,
280,scene0686_00,toilet,4,
280,scene0686_00,otherfurniture,5,
281,scene0686_01,door,0,288.0
281,scene0686_01,door,1,289.0
281,scene0686_01,toilet,2,
281,scene0686_01,toilet,3,
281,scene0686_01,otherfurniture,4,
281,scene0686_01,sink,5,473.0
282,scene0686_02,toilet,0,
282,scene0686_02,toilet,1,
282,scene0686_02,otherfurniture,2,
282,scene0686_02,sink,3,
282,scene0686_02,door,4,
282,scene0686_02,door,5,191.0
283,scene0689_00,window,0,
283,scene0689_00,window,12,670.0
283,scene0689_00,door,1,
283,scene0689_00,table,2,
283,scene0689_00,chair,3,
283,scene0689_00,chair,4,158.0
283,scene0689_00,chair,5,154.0
283,scene0689_00,chair,6,
283,scene0689_00,chair,7,
283,scene0689_00,chair,8,
283,scene0689_00,chair,9,181.0
283,scene0689_00,chair,10,
283,scene0689_00,otherfurniture,11,
284,scene0690_00,sofa,0,
284,scene0690_00,cabinet,1,131.0
284,scene0690_00,table,2,
284,scene0690_00,table,3,
284,scene0690_00,table,4,
284,scene0690_00,chair,5,
284,scene0690_00,chair,6,
284,scene0690_00,chair,7,
284,scene0690_00,chair,8,151.0
284,scene0690_00,chair,9,162.0
284,scene0690_00,chair,10,150.0
285,scene0690_01,chair,0,
285,scene0690_01,chair,1,
285,scene0690_01,chair,2,
285,scene0690_01,chair,3,
285,scene0690_01,chair,4,
285,scene0690_01,chair,10,
285,scene0690_01,sofa,5,
285,scene0690_01,table,6,525.0
285,scene0690_01,table,7,
285,scene0690_01,table,8,
285,scene0690_01,cabinet,9,121.0
285,scene0690_01,bookshelf,11,
286,scene0693_00,bathtub,0,
286,scene0693_00,cabinet,1,55.0
286,scene0693_00,sink,2,
286,scene0693_00,toilet,3,
286,scene0693_00,door,4,124.0
286,scene0693_00,door,5,
286,scene0693_00,door,7,131.0
286,scene0693_00,window,6,
286,scene0693_00,otherfurniture,8,
287,scene0693_01,cabinet,0,69.0
287,scene0693_01,bathtub,1,
287,scene0693_01,door,2,185.0
287,scene0693_01,door,7,
287,scene0693_01,sink,3,
287,scene0693_01,window,4,
287,scene0693_01,toilet,5,
287,scene0693_01,otherfurniture,6,
287,scene0693_01,picture,8,
288,scene0693_02,cabinet,0,55.0
288,scene0693_02,window,1,
288,scene0693_02,door,2,144.0
288,scene0693_02,door,6,
288,scene0693_02,door,8,
288,scene0693_02,toilet,3,
288,scene0693_02,sink,4,
288,scene0693_02,picture,5,
288,scene0693_02,bathtub,7,
289,scene0695_00,window,0,
289,scene0695_00,picture,1,
289,scene0695_00,desk,2,184.0
289,scene0695_00,curtain,3,149.0
289,scene0695_00,bed,4,32.0
289,scene0695_00,chair,5,103.0
289,scene0695_00,chair,6,107.0
289,scene0695_00,otherfurniture,7,
289,scene0695_00,door,8,
289,scene0695_00,door,10,
289,scene0695_00,bookshelf,9,
289,scene0695_00,cabinet,11,
290,scene0695_01,bed,0,47.0
290,scene0695_01,chair,1,
290,scene0695_01,chair,2,118.0
290,scene0695_01,curtain,3,179.0
290,scene0695_01,bookshelf,4,72.0
290,scene0695_01,otherfurniture,5,
290,scene0695_01,otherfurniture,6,
290,scene0695_01,otherfurniture,8,
290,scene0695_01,desk,7,
291,scene0695_02,desk,0,232.0
291,scene0695_02,bed,1,54.0
291,scene0695_02,chair,2,134.0
291,scene0695_02,chair,3,
291,scene0695_02,chair,4,
291,scene0695_02,otherfurniture,5,278.0
291,scene0695_02,otherfurniture,7,
291,scene0695_02,otherfurniture,8,
291,scene0695_02,bookshelf,6,
291,scene0695_02,curtain,9,180.0
292,scene0695_03,otherfurniture,0,
292,scene0695_03,otherfurniture,1,
292,scene0695_03,bookshelf,2,
292,scene0695_03,desk,3,
292,scene0695_03,chair,4,
292,scene0695_03,chair,5,113.0
