img_id,scan_name,classname,gt_index,has_pred_bbox,spatial_zone
211,scene0300_00,picture,9,False,4
211,scene0300_00,otherfurniture,10,True,4
212,scene0643_00,desk,0,True,3
212,scene0643_00,desk,1,True,3
212,scene0643_00,desk,2,True,3
212,scene0643_00,desk,3,True,3
212,scene0643_00,chair,4,True,3
212,scene0643_00,chair,5,True,3
212,scene0643_00,chair,6,True,3
212,scene0643_00,chair,7,True,3
212,scene0643_00,chair,8,True,2
212,scene0643_00,refrigerator,9,True,4
212,scene0643_00,table,10,False,2
212,scene0643_00,door,11,True,3
212,scene0643_00,door,12,True,4
212,scene0643_00,window,13,False,4
212,scene0643_00,otherfurniture,14,True,3
212,scene0643_00,otherfurniture,15,True,4
212,scene0643_00,bookshelf,16,True,3
213,scene0598_00,bookshelf,0,True,4
213,scene0598_00,table,1,True,3
213,scene0598_00,table,2,True,3
213,scene0598_00,chair,3,True,3
213,scene0598_00,chair,4,True,3
213,scene0598_00,chair,5,True,3
213,scene0598_00,chair,6,False,4
213,scene0598_00,chair,7,True,4
213,scene0598_00,chair,8,True,3
213,scene0598_00,window,9,True,4
213,scene0598_00,window,10,False,4
214,scene0568_02,table,0,True,4
214,scene0568_02,table,1,True,4
214,scene0568_02,curtain,2,True,3
214,scene0568_02,sofa,3,True,4
214,scene0568_02,bookshelf,4,True,4
214,scene0568_02,picture,5,False,4
214,scene0568_02,chair,6,True,4
214,scene0568_02,chair,7,True,4
214,scene0568_02,chair,8,False,4
214,scene0568_02,chair,9,True,4
214,scene0568_02,otherfurniture,10,False,3
214,scene0568_02,otherfurniture,11,True,3
215,scene0088_02,otherfurniture,0,True,4
215,scene0088_02,cabinet,1,True,4
215,scene0088_02,window,2,False,4
215,scene0088_02,window,3,False,4
215,scene0088_02,window,4,True,3
215,scene0088_02,chair,5,True,3
215,scene0088_02,chair,6,True,2
215,scene0088_02,chair,7,True,2
215,scene0088_02,chair,8,True,3
215,scene0088_02,chair,9,True,3
215,scene0088_02,chair,10,True,4
215,scene0088_02,chair,11,True,3
215,scene0088_02,chair,12,True,4
215,scene0088_02,chair,13,True,3
215,scene0088_02,chair,14,True,3
215,scene0088_02,chair,15,True,3
215,scene0088_02,chair,16,True,1
215,scene0088_02,chair,17,True,2
215,scene0088_02,chair,18,True,2
215,scene0088_02,chair,19,True,3
215,scene0088_02,chair,20,True,3
215,scene0088_02,chair,21,True,2
215,scene0088_02,chair,22,True,1
215,scene0088_02,chair,23,True,2
215,scene0088_02,chair,24,True,4
215,scene0088_02,chair,25,True,3
215,scene0088_02,chair,26,True,4
215,scene0088_02,chair,27,True,2
215,scene0088_02,chair,28,True,1
215,scene0088_02,table,29,True,4
215,scene0088_02,door,30,True,4
216,scene0490_00,chair,0,True,4
216,scene0490_00,chair,1,True,4
216,scene0490_00,chair,2,True,2
216,scene0490_00,chair,3,True,3
216,scene0490_00,chair,4,True,3
216,scene0490_00,chair,5,True,3
216,scene0490_00,chair,6,True,3
216,scene0490_00,chair,7,True,4
216,scene0490_00,chair,8,True,3
216,scene0490_00,chair,9,True,3
216,scene0490_00,table,10,True,3
217,scene0701_01,sofa,0,True,1
217,scene0701_01,sofa,1,True,3
217,scene0701_01,table,2,True,3
218,scene0599_01,chair,0,True,3
218,scene0599_01,chair,1,True,3
218,scene0599_01,chair,2,True,3
218,scene0599_01,chair,3,True,3
218,scene0599_01,chair,4,True,3
218,scene0599_01,chair,5,True,3
218,scene0599_01,chair,6,True,4
218,scene0599_01,chair,7,True,3
218,scene0599_01,chair,8,True,3
218,scene0599_01,table,9,True,3
218,scene0599_01,door,10,True,4
218,scene0599_01,door,11,False,4
218,scene0599_01,otherfurniture,12,True,4
218,scene0599_01,window,13,True,3
218,scene0599_01,window,14,True,4
219,scene0406_02,bathtub,0,True,4
219,scene0406_02,showercurtain,1,True,3
219,scene0406_02,cabinet,2,True,2
219,scene0406_02,door,3,True,2
219,scene0406_02,door,4,True,3
219,scene0406_02,toilet,5,True,4
219,scene0406_02,picture,6,False,2
219,scene0406_02,sink,7,False,2
219,scene0406_02,otherfurniture,8,True,4
220,scene0164_02,refrigerator,0,True,3
220,scene0164_02,cabinet,1,True,4
220,scene0164_02,cabinet,2,False,3
220,scene0164_02,cabinet,3,True,2
220,scene0164_02,cabinet,4,True,3
220,scene0164_02,counter,5,True,4
220,scene0164_02,door,6,True,4
220,scene0164_02,sink,7,True,4
220,scene0164_02,picture,8,True,4
221,scene0146_01,otherfurniture,0,True,4
221,scene0146_01,sink,1,True,3
221,scene0146_01,toilet,2,True,3
221,scene0146_01,door,3,False,4
222,scene0217_00,otherfurniture,0,True,4
222,scene0217_00,otherfurniture,1,True,4
222,scene0217_00,otherfurniture,2,True,4
222,scene0217_00,otherfurniture,3,True,4
222,scene0217_00,otherfurniture,4,False,4
222,scene0217_00,otherfurniture,5,True,4
222,scene0217_00,otherfurniture,6,False,4
222,scene0217_00,otherfurniture,7,True,4
222,scene0217_00,desk,8,True,2
222,scene0217_00,desk,9,True,3
222,scene0217_00,bed,10,True,3
222,scene0217_00,bed,11,True,3
222,scene0217_00,chair,12,True,4
222,scene0217_00,chair,13,True,4
222,scene0217_00,door,14,True,4
222,scene0217_00,door,15,True,2
222,scene0217_00,window,16,True,4
222,scene0217_00,window,17,True,4
223,scene0081_00,sofa,0,True,4
223,scene0081_00,sofa,1,True,3
223,scene0081_00,sofa,2,True,3
223,scene0081_00,otherfurniture,3,True,3
223,scene0081_00,otherfurniture,4,True,3
223,scene0081_00,table,5,True,2
223,scene0081_00,table,6,True,3
223,scene0081_00,table,7,True,4
224,scene0552_01,refrigerator,0,True,3
224,scene0552_01,cabinet,1,True,4
224,scene0552_01,cabinet,2,True,4
224,scene0552_01,cabinet,3,False,4
224,scene0552_01,table,4,True,2
224,scene0552_01,table,5,True,4
224,scene0552_01,table,6,False,4
224,scene0552_01,sink,7,True,4
224,scene0552_01,chair,8,True,3
224,scene0552_01,chair,9,True,3
224,scene0552_01,chair,10,True,2
224,scene0552_01,chair,11,True,2
224,scene0552_01,chair,12,True,2
224,scene0552_01,chair,13,True,4
224,scene0552_01,counter,14,True,4
224,scene0552_01,otherfurniture,15,True,3
224,scene0552_01,otherfurniture,16,False,4
225,scene0251_00,chair,0,True,2
225,scene0251_00,chair,1,True,2
225,scene0251_00,otherfurniture,2,False,3
225,scene0251_00,otherfurniture,3,True,3
225,scene0251_00,otherfurniture,4,True,3
225,scene0251_00,otherfurniture,5,True,3
225,scene0251_00,otherfurniture,6,True,3
225,scene0251_00,door,7,True,4
225,scene0251_00,door,8,True,4
225,scene0251_00,door,9,True,3
225,scene0251_00,table,10,False,3
225,scene0251_00,table,11,True,2
225,scene0251_00,window,12,False,3
225,scene0251_00,window,13,True,3
225,scene0251_00,window,14,True,4
225,scene0251_00,cabinet,15,True,3
226,scene0356_01,window,0,True,4
226,scene0356_01,door,1,True,2
226,scene0356_01,door,2,True,4
226,scene0356_01,door,3,True,4
226,scene0356_01,door,4,True,4
226,scene0356_01,bed,5,True,2
226,scene0356_01,desk,6,True,3
226,scene0356_01,chair,7,True,3
226,scene0356_01,otherfurniture,8,False,2
226,scene0356_01,otherfurniture,9,True,3
226,scene0356_01,otherfurniture,10,False,3
227,scene0696_01,sofa,0,True,4
227,scene0696_01,chair,1,True,3
227,scene0696_01,chair,2,True,3
227,scene0696_01,chair,3,True,3
227,scene0696_01,chair,4,False,3
227,scene0696_01,chair,5,True,4
227,scene0696_01,chair,6,True,3
227,scene0696_01,chair,7,True,4
227,scene0696_01,chair,8,True,3
227,scene0696_01,chair,9,False,4
227,scene0696_01,chair,10,False,3
227,scene0696_01,table,11,True,3
227,scene0696_01,door,12,False,2
227,scene0696_01,bed,13,True,2
227,scene0696_01,cabinet,14,True,3
227,scene0696_01,cabinet,15,False,3
227,scene0696_01,cabinet,16,True,4
227,scene0696_01,cabinet,17,False,4
227,scene0696_01,curtain,18,True,3
227,scene0696_01,curtain,19,False,4
227,scene0696_01,otherfurniture,20,False,4
228,scene0169_00,chair,0,True,3
228,scene0169_00,chair,1,False,3
228,scene0169_00,chair,2,True,3
228,scene0169_00,chair,3,True,4
228,scene0169_00,chair,4,True,3
228,scene0169_00,chair,5,True,3
228,scene0169_00,chair,6,True,4
228,scene0169_00,chair,7,True,4
228,scene0169_00,chair,8,True,4
228,scene0169_00,chair,9,False,3
228,scene0169_00,chair,10,True,4
228,scene0169_00,chair,11,False,4
228,scene0169_00,chair,12,True,4
228,scene0169_00,chair,13,True,4
228,scene0169_00,chair,14,True,4
228,scene0169_00,chair,15,False,4
228,scene0169_00,chair,16,True,4
228,scene0169_00,chair,17,True,4
228,scene0169_00,chair,18,True,3
228,scene0169_00,chair,19,True,3
228,scene0169_00,chair,20,True,3
228,scene0169_00,chair,21,True,3
228,scene0169_00,chair,22,True,3
228,scene0169_00,chair,23,True,3
228,scene0169_00,chair,24,True,3
228,scene0169_00,picture,25,True,3
228,scene0169_00,table,26,True,2
228,scene0169_00,cabinet,27,True,3
228,scene0169_00,cabinet,28,False,3
228,scene0169_00,door,29,True,3
228,scene0169_00,window,30,True,3
228,scene0169_00,window,31,True,3
228,scene0169_00,otherfurniture,32,True,3
229,scene0426_03,chair,0,True,3
229,scene0426_03,chair,1,True,3
229,scene0426_03,chair,2,True,3
229,scene0426_03,bed,3,True,4
229,scene0426_03,door,4,False,3
229,scene0426_03,door,5,True,4
229,scene0426_03,desk,6,True,4
229,scene0426_03,picture,7,False,4
229,scene0426_03,otherfurniture,8,False,3
229,scene0426_03,window,9,False,4
230,scene0231_02,sofa,0,True,4
230,scene0231_02,sofa,1,True,3
230,scene0231_02,chair,2,True,3
230,scene0231_02,chair,3,True,4
230,scene0231_02,chair,4,True,4
230,scene0231_02,chair,5,True,4
230,scene0231_02,chair,6,False,4
230,scene0231_02,table,7,False,3
230,scene0231_02,desk,8,True,3
230,scene0231_02,cabinet,9,False,3
230,scene0231_02,cabinet,10,True,4
230,scene0231_02,cabinet,11,True,2
230,scene0231_02,cabinet,12,False,4
230,scene0231_02,cabinet,13,False,4
230,scene0231_02,cabinet,14,False,4
230,scene0231_02,cabinet,15,False,4
230,scene0231_02,cabinet,16,True,3
230,scene0231_02,cabinet,17,False,4
230,scene0231_02,cabinet,18,True,3
230,scene0231_02,window,19,True,3
230,scene0231_02,window,20,False,3
230,scene0231_02,window,21,False,4
230,scene0231_02,window,22,True,4
230,scene0231_02,door,23,False,4
230,scene0231_02,door,24,False,4
230,scene0231_02,picture,25,False,4
230,scene0231_02,picture,26,False,4
230,scene0231_02,otherfurniture,27,True,4
230,scene0231_02,otherfurniture,28,False,4
230,scene0231_02,counter,29,False,3
230,scene0231_02,sink,30,False,3
230,scene0231_02,sink,31,False,4
230,scene0231_02,refrigerator,32,True,3
231,scene0378_02,desk,0,True,3
231,scene0378_02,desk,1,True,3
231,scene0378_02,desk,2,True,3
231,scene0378_02,bookshelf,3,True,4
231,scene0378_02,bookshelf,4,True,3
231,scene0378_02,chair,5,True,3
231,scene0378_02,chair,6,True,3
231,scene0378_02,chair,7,True,3
231,scene0378_02,chair,8,True,4
231,scene0378_02,cabinet,9,True,3
231,scene0378_02,cabinet,10,True,4
231,scene0378_02,door,11,True,4
231,scene0378_02,window,12,True,3
231,scene0378_02,otherfurniture,13,True,4
232,scene0164_01,counter,0,True,2
232,scene0164_01,door,1,True,4
232,scene0164_01,refrigerator,2,True,3
232,scene0164_01,cabinet,3,False,3
232,scene0164_01,cabinet,4,True,4
232,scene0164_01,cabinet,5,True,3
232,scene0164_01,cabinet,6,False,4
232,scene0164_01,picture,7,False,3
232,scene0164_01,sink,8,True,3
233,scene0663_00,door,0,False,4
233,scene0663_00,desk,1,True,3
233,scene0663_00,desk,2,True,3
233,scene0663_00,window,3,True,4
233,scene0663_00,chair,4,True,3
233,scene0663_00,chair,5,True,4
233,scene0663_00,chair,6,True,4
233,scene0663_00,cabinet,7,True,4
233,scene0663_00,cabinet,8,True,4
233,scene0663_00,cabinet,9,False,3
233,scene0663_00,otherfurniture,10,True,3
233,scene0663_00,otherfurniture,11,True,3
233,scene0663_00,picture,12,False,4
234,scene0030_01,bookshelf,0,False,4
234,scene0030_01,bookshelf,1,True,4
234,scene0030_01,bookshelf,2,True,4
234,scene0030_01,bookshelf,3,False,3
234,scene0030_01,bookshelf,4,True,3
234,scene0030_01,chair,5,True,3
234,scene0030_01,chair,6,True,4
234,scene0030_01,chair,7,True,3
234,scene0030_01,chair,8,True,4
234,scene0030_01,chair,9,True,4
234,scene0030_01,chair,10,True,3
234,scene0030_01,chair,11,True,2
234,scene0030_01,chair,12,True,4
234,scene0030_01,chair,13,True,4
234,scene0030_01,chair,14,True,4
234,scene0030_01,chair,15,True,4
234,scene0030_01,chair,16,False,4
234,scene0030_01,chair,17,True,4
234,scene0030_01,chair,18,True,4
234,scene0030_01,chair,19,False,4
234,scene0030_01,chair,20,True,4
234,scene0030_01,door,21,True,4
234,scene0030_01,door,22,False,4
234,scene0030_01,table,23,True,3
234,scene0030_01,table,24,True,4
234,scene0030_01,table,25,False,3
234,scene0030_01,table,26,True,3
234,scene0030_01,table,27,False,3
234,scene0030_01,otherfurniture,28,True,3
234,scene0030_01,window,29,False,2
234,scene0030_01,window,30,False,3
234,scene0030_01,window,31,False,3
235,scene0100_01,toilet,0,True,3
235,scene0100_01,cabinet,1,True,3
235,scene0100_01,bathtub,2,True,4
235,scene0100_01,door,3,False,3
235,scene0100_01,door,4,True,4
235,scene0100_01,sink,5,False,3
235,scene0100_01,otherfurniture,6,False,4
236,scene0609_00,chair,0,True,2
236,scene0609_00,chair,1,True,2
236,scene0609_00,chair,2,True,2
236,scene0609_00,chair,3,False,2
236,scene0609_00,chair,4,True,3
236,scene0609_00,chair,5,True,2
236,scene0609_00,chair,6,True,4
236,scene0609_00,table,7,True,3
236,scene0609_00,table,8,True,4
236,scene0609_00,table,9,True,2
236,scene0609_00,otherfurniture,10,True,2
237,scene0609_02,chair,0,True,3
237,scene0609_02,chair,1,True,2
237,scene0609_02,chair,2,True,2
237,scene0609_02,chair,3,True,2
237,scene0609_02,chair,4,True,2
237,scene0609_02,chair,5,True,3
237,scene0609_02,chair,6,True,3
237,scene0609_02,chair,7,True,3
237,scene0609_02,chair,8,True,3
237,scene0609_02,chair,9,True,3
237,scene0609_02,chair,10,True,3
237,scene0609_02,chair,11,False,2
237,scene0609_02,table,12,True,2
237,scene0609_02,table,13,True,3
237,scene0609_02,table,14,True,3
237,scene0609_02,table,15,True,4
237,scene0609_02,table,16,False,3
237,scene0609_02,otherfurniture,17,True,3
238,scene0648_01,window,0,True,4
238,scene0648_01,chair,1,True,3
238,scene0648_01,chair,2,True,3
238,scene0648_01,bed,3,True,3
238,scene0648_01,bed,4,True,2
238,scene0648_01,desk,5,False,3
238,scene0648_01,desk,6,True,3
238,scene0648_01,otherfurniture,7,False,3
238,scene0648_01,otherfurniture,8,False,4
238,scene0648_01,door,9,False,4
238,scene0648_01,picture,10,True,4
238,scene0648_01,picture,11,False,4
238,scene0648_01,picture,12,False,4
239,scene0435_02,otherfurniture,0,True,4
239,scene0435_02,otherfurniture,1,False,4
239,scene0435_02,desk,2,True,2
239,scene0435_02,bed,3,True,2
239,scene0435_02,bed,4,True,4
239,scene0435_02,curtain,5,True,4
239,scene0435_02,curtain,6,False,3
239,scene0435_02,chair,7,True,4
239,scene0435_02,chair,8,True,4
239,scene0435_02,refrigerator,9,True,4
239,scene0435_02,door,10,True,4
239,scene0435_02,picture,11,True,4
240,scene0426_02,door,0,False,4
240,scene0426_02,door,1,False,3
240,scene0426_02,chair,2,True,3
240,scene0426_02,chair,3,True,3
240,scene0426_02,chair,4,True,3
240,scene0426_02,desk,5,False,3
240,scene0426_02,bed,6,True,4
240,scene0426_02,otherfurniture,7,False,4
240,scene0426_02,picture,8,False,4
240,scene0426_02,window,9,False,4
241,scene0208_00,bookshelf,0,True,4
241,scene0208_00,bookshelf,1,True,3
241,scene0208_00,bookshelf,2,False,2
241,scene0208_00,bookshelf,3,True,2
241,scene0208_00,bookshelf,4,False,3
241,scene0208_00,otherfurniture,5,False,2
241,scene0208_00,otherfurniture,6,False,2
241,scene0208_00,otherfurniture,7,False,2
241,scene0208_00,otherfurniture,8,False,2
241,scene0208_00,otherfurniture,9,False,3
241,scene0208_00,otherfurniture,10,False,4
241,scene0208_00,otherfurniture,11,False,3
241,scene0208_00,table,12,True,3
241,scene0208_00,table,13,False,3
242,scene0432_00,chair,0,True,3
242,scene0432_00,chair,1,True,3
242,scene0432_00,table,2,True,3
243,scene0553_00,toilet,0,True,3
243,scene0553_00,sink,1,True,3
243,scene0553_00,otherfurniture,2,True,4
243,scene0553_00,door,3,False,4
244,scene0629_01,bed,0,True,4
244,scene0629_01,door,1,False,4
244,scene0629_01,door,2,True,2
244,scene0629_01,door,3,True,4
244,scene0629_01,door,4,True,4
244,scene0629_01,table,5,True,4
244,scene0629_01,desk,6,False,3
244,scene0629_01,chair,7,True,3
244,scene0629_01,cabinet,8,True,2
244,scene0629_01,cabinet,9,True,2
244,scene0629_01,picture,10,False,4
244,scene0629_01,picture,11,False,4
244,scene0629_01,picture,12,False,4
244,scene0629_01,picture,13,False,4
244,scene0629_01,picture,14,False,4
245,scene0144_01,desk,0,True,4
245,scene0144_01,bed,1,True,3
245,scene0144_01,chair,2,True,3
245,scene0144_01,chair,3,True,3
245,scene0144_01,chair,4,True,3
245,scene0144_01,door,5,True,4
245,scene0144_01,door,6,False,4
245,scene0144_01,curtain,7,False,4
245,scene0144_01,curtain,8,False,4
245,scene0144_01,window,9,True,4
246,scene0356_02,bed,0,True,4
246,scene0356_02,door,1,True,1
246,scene0356_02,door,2,True,3
246,scene0356_02,door,3,True,3
246,scene0356_02,door,4,True,3
246,scene0356_02,chair,5,True,3
246,scene0356_02,otherfurniture,6,False,2
246,scene0356_02,otherfurniture,7,False,4
246,scene0356_02,otherfurniture,8,False,3
246,scene0356_02,otherfurniture,9,False,4
246,scene0356_02,desk,10,True,4
246,scene0356_02,window,11,True,3
247,scene0474_00,sofa,0,True,3
247,scene0474_00,desk,1,True,3
247,scene0474_00,bookshelf,2,True,4
247,scene0474_00,chair,3,True,3
247,scene0474_00,chair,4,True,2
247,scene0474_00,chair,5,True,3
247,scene0474_00,chair,6,True,3
247,scene0474_00,door,7,True,4
247,scene0474_00,window,8,True,4
247,scene0474_00,window,9,True,4
247,scene0474_00,otherfurniture,10,False,4
248,scene0559_02,table,0,True,3
248,scene0559_02,table,1,False,4
248,scene0559_02,sofa,2,True,3
248,scene0559_02,sofa,3,True,3
248,scene0559_02,otherfurniture,4,True,3
248,scene0559_02,otherfurniture,5,True,4
248,scene0559_02,otherfurniture,6,True,4
249,scene0084_01,counter,0,True,3
249,scene0084_01,showercurtain,1,True,2
249,scene0084_01,showercurtain,2,False,4
249,scene0084_01,toilet,3,True,3
249,scene0084_01,otherfurniture,4,True,3
249,scene0084_01,otherfurniture,5,True,4
249,scene0084_01,otherfurniture,6,True,4
249,scene0084_01,otherfurniture,7,True,4
249,scene0084_01,otherfurniture,8,True,3
249,scene0084_01,door,9,True,3
249,scene0084_01,door,10,True,4
249,scene0084_01,sink,11,True,3
249,scene0084_01,window,12,True,4
250,scene0702_01,otherfurniture,0,True,4
250,scene0702_01,otherfurniture,1,False,2
250,scene0702_01,otherfurniture,2,False,3
250,scene0702_01,door,3,True,3
250,scene0702_01,door,4,True,3
250,scene0702_01,cabinet,5,False,4
250,scene0702_01,showercurtain,6,True,2
250,scene0702_01,toilet,7,True,4
250,scene0702_01,bathtub,8,True,4
251,scene0164_00,counter,0,True,2
251,scene0164_00,cabinet,1,True,3
251,scene0164_00,cabinet,2,True,3
251,scene0164_00,cabinet,3,True,4
251,scene0164_00,cabinet,4,False,4
251,scene0164_00,cabinet,5,False,3
251,scene0164_00,cabinet,6,False,4
251,scene0164_00,cabinet,7,False,3
251,scene0164_00,cabinet,8,False,3
251,scene0164_00,cabinet,9,True,4
251,scene0164_00,cabinet,10,False,3
251,scene0164_00,door,11,False,3
251,scene0164_00,refrigerator,12,True,4
251,scene0164_00,picture,13,False,4
252,scene0678_01,table,0,True,4
252,scene0678_01,door,1,True,4
252,scene0678_01,door,2,True,4
252,scene0678_01,door,3,False,4
252,scene0678_01,door,4,True,4
252,scene0678_01,window,5,True,4
252,scene0678_01,window,6,True,4
252,scene0678_01,window,7,False,3
252,scene0678_01,window,8,False,3
252,scene0678_01,picture,9,False,4
252,scene0678_01,picture,10,False,3
252,scene0678_01,otherfurniture,11,False,3
252,scene0678_01,otherfurniture,12,False,4
252,scene0678_01,otherfurniture,13,False,4
252,scene0678_01,otherfurniture,14,False,4
252,scene0678_01,otherfurniture,15,True,3
252,scene0678_01,otherfurniture,16,True,2
252,scene0678_01,otherfurniture,17,False,3
252,scene0678_01,otherfurniture,18,True,3
252,scene0678_01,sink,19,True,2
253,scene0695_03,otherfurniture,0,True,4
253,scene0695_03,otherfurniture,1,True,4
253,scene0695_03,bookshelf,2,True,3
253,scene0695_03,desk,3,True,3
253,scene0695_03,chair,4,False,2
253,scene0695_03,chair,5,True,3
253,scene0695_03,cabinet,6,False,3
253,scene0695_03,bed,7,True,3
253,scene0695_03,curtain,8,True,3
254,scene0518_00,sofa,0,True,3
254,scene0518_00,chair,1,True,3
254,scene0518_00,chair,2,True,3
254,scene0518_00,desk,3,True,4
254,scene0518_00,picture,4,False,4
254,scene0518_00,otherfurniture,5,True,4
254,scene0518_00,table,6,True,4
254,scene0518_00,cabinet,7,False,4
254,scene0518_00,cabinet,8,False,4
255,scene0535_00,window,0,True,4
255,scene0535_00,window,1,False,4
255,scene0535_00,cabinet,2,True,4
255,scene0535_00,chair,3,True,3
255,scene0535_00,chair,4,True,3
255,scene0535_00,chair,5,False,4
255,scene0535_00,chair,6,True,3
255,scene0535_00,desk,7,True,3
255,scene0535_00,desk,8,True,2
255,scene0535_00,bookshelf,9,True,1
255,scene0535_00,picture,10,False,4
256,scene0606_00,door,0,False,4
256,scene0606_00,chair,1,True,3
256,scene0606_00,chair,2,True,4
256,scene0606_00,chair,3,True,4
256,scene0606_00,chair,4,True,3
256,scene0606_00,chair,5,True,4
256,scene0606_00,chair,6,True,3
256,scene0606_00,picture,7,False,3
256,scene0606_00,window,8,True,3
256,scene0606_00,cabinet,9,False,4
256,scene0606_00,cabinet,10,False,4
256,scene0606_00,counter,11,True,3
256,scene0606_00,table,12,False,3
256,scene0606_00,table,13,True,3
256,scene0606_00,refrigerator,14,True,3
257,scene0695_01,bed,0,True,3
257,scene0695_01,chair,1,True,2
257,scene0695_01,chair,2,True,3
257,scene0695_01,curtain,3,False,3
257,scene0695_01,bookshelf,4,False,3
257,scene0695_01,otherfurniture,5,False,3
257,scene0695_01,otherfurniture,6,True,4
257,scene0695_01,otherfurniture,7,False,3
257,scene0695_01,desk,8,True,4
258,scene0621_00,table,0,False,3
258,scene0621_00,table,1,False,3
258,scene0621_00,table,2,False,2
258,scene0621_00,table,3,False,3
258,scene0621_00,table,4,False,3
258,scene0621_00,chair,5,True,4
258,scene0621_00,chair,6,True,4
258,scene0621_00,chair,7,True,4
258,scene0621_00,chair,8,True,4
258,scene0621_00,chair,9,True,4
258,scene0621_00,chair,10,True,4
258,scene0621_00,chair,11,True,4
258,scene0621_00,chair,12,True,3
258,scene0621_00,chair,13,True,3
258,scene0621_00,chair,14,True,3
258,scene0621_00,chair,15,True,4
258,scene0621_00,chair,16,True,2
258,scene0621_00,chair,17,True,2
258,scene0621_00,chair,18,True,2
258,scene0621_00,chair,19,True,2
258,scene0621_00,chair,20,True,3
258,scene0621_00,chair,21,True,2
258,scene0621_00,chair,22,True,3
258,scene0621_00,chair,23,True,4
258,scene0621_00,chair,24,True,4
258,scene0621_00,chair,25,True,4
258,scene0621_00,chair,26,True,3
258,scene0621_00,chair,27,True,3
258,scene0621_00,chair,28,True,4
258,scene0621_00,chair,29,True,3
258,scene0621_00,chair,30,True,2
258,scene0621_00,chair,31,True,3
258,scene0621_00,door,32,True,3
259,scene0696_00,cabinet,0,True,4
259,scene0696_00,cabinet,1,False,2
259,scene0696_00,cabinet,2,True,4
259,scene0696_00,cabinet,3,True,4
259,scene0696_00,otherfurniture,4,False,2
259,scene0696_00,door,5,True,3
259,scene0696_00,curtain,6,True,3
259,scene0696_00,chair,7,True,3
259,scene0696_00,chair,8,True,3
259,scene0696_00,chair,9,True,2
259,scene0696_00,chair,10,True,2
259,scene0696_00,chair,11,False,3
259,scene0696_00,chair,12,True,3
259,scene0696_00,chair,13,True,3
259,scene0696_00,chair,14,True,4
259,scene0696_00,chair,15,True,4
259,scene0696_00,table,16,True,3
259,scene0696_00,bed,17,False,4
260,scene0665_01,chair,0,True,4
260,scene0665_01,chair,1,False,4
260,scene0665_01,chair,2,False,4
260,scene0665_01,chair,3,True,4
260,scene0665_01,chair,4,True,2
260,scene0665_01,chair,5,False,3
260,scene0665_01,chair,6,True,3
260,scene0665_01,chair,7,False,4
260,scene0665_01,chair,8,False,3
260,scene0665_01,chair,9,True,3
260,scene0665_01,chair,10,True,3
260,scene0665_01,chair,11,True,3
260,scene0665_01,chair,12,False,3
260,scene0665_01,chair,13,False,3
260,scene0665_01,chair,14,True,4
260,scene0665_01,desk,15,True,2
260,scene0665_01,desk,16,True,2
260,scene0665_01,desk,17,True,3
260,scene0665_01,table,18,True,2
260,scene0665_01,table,19,True,4
260,scene0665_01,table,20,True,4
260,scene0665_01,table,21,True,4
260,scene0665_01,door,22,True,4
260,scene0665_01,door,23,True,4
261,scene0607_00,counter,0,True,4
261,scene0607_00,refrigerator,1,True,4
261,scene0607_00,cabinet,2,True,4
261,scene0607_00,cabinet,3,False,2
261,scene0607_00,table,4,True,2
261,scene0607_00,chair,5,True,2
261,scene0607_00,chair,6,True,3
261,scene0607_00,chair,7,True,1
261,scene0607_00,chair,8,True,1
261,scene0607_00,chair,9,False,2
261,scene0607_00,chair,10,True,4
261,scene0607_00,sink,11,True,4
261,scene0607_00,sink,12,True,4
262,scene0702_02,bathtub,0,True,4
262,scene0702_02,door,1,True,4
262,scene0702_02,toilet,2,True,3
262,scene0702_02,otherfurniture,3,True,4
262,scene0702_02,curtain,4,True,3
263,scene0663_02,window,0,True,4
263,scene0663_02,window,1,False,3
263,scene0663_02,chair,2,True,3
263,scene0663_02,chair,3,True,3
263,scene0663_02,chair,4,True,3
263,scene0663_02,table,5,True,3
263,scene0663_02,door,6,True,3
263,scene0663_02,otherfurniture,7,True,4
263,scene0663_02,otherfurniture,8,True,4
263,scene0663_02,cabinet,9,False,3
263,scene0663_02,cabinet,10,False,4
263,scene0663_02,cabinet,11,False,4
263,scene0663_02,desk,12,True,4
264,scene0578_01,chair,0,True,3
264,scene0578_01,chair,1,True,3
264,scene0578_01,chair,2,True,3
264,scene0578_01,chair,3,True,4
264,scene0578_01,table,4,True,3
264,scene0578_01,table,5,True,4
264,scene0578_01,door,6,True,4
264,scene0578_01,otherfurniture,7,True,4
264,scene0578_01,window,8,True,4
264,scene0578_01,window,9,True,3
265,scene0329_01,picture,0,False,4
265,scene0329_01,picture,1,False,4
265,scene0329_01,picture,2,False,4
265,scene0329_01,picture,3,False,4
265,scene0329_01,table,4,True,4
265,scene0329_01,table,5,True,4
265,scene0329_01,table,6,True,4
265,scene0329_01,table,7,True,4
265,scene0329_01,door,8,True,3
265,scene0329_01,door,9,True,4
265,scene0329_01,door,10,True,3
265,scene0329_01,door,11,True,3
265,scene0329_01,door,12,True,4
265,scene0329_01,door,13,False,4
265,scene0329_01,door,14,True,4
265,scene0329_01,door,15,True,4
265,scene0329_01,otherfurniture,16,False,4
265,scene0329_01,otherfurniture,17,True,3
265,scene0329_01,otherfurniture,18,True,3
