img_id,scan_name,classname,gt_index,has_pred_bbox
236,scene0609_00,chair,1,True
236,scene0609_00,chair,2,True
236,scene0609_00,chair,3,False
236,scene0609_00,chair,4,True
236,scene0609_00,chair,5,True
236,scene0609_00,chair,6,True
236,scene0609_00,table,7,True
236,scene0609_00,table,8,True
236,scene0609_00,table,9,True
236,scene0609_00,otherfurniture,10,True
237,scene0609_02,chair,0,True
237,scene0609_02,chair,1,True
237,scene0609_02,chair,2,True
237,scene0609_02,chair,3,True
237,scene0609_02,chair,4,True
237,scene0609_02,chair,5,True
237,scene0609_02,chair,6,True
237,scene0609_02,chair,7,True
237,scene0609_02,chair,8,True
237,scene0609_02,chair,9,True
237,scene0609_02,chair,10,True
237,scene0609_02,chair,11,False
237,scene0609_02,table,12,True
237,scene0609_02,table,13,True
237,scene0609_02,table,14,True
237,scene0609_02,table,15,True
237,scene0609_02,table,16,False
237,scene0609_02,otherfurniture,17,True
238,scene0648_01,window,0,True
238,scene0648_01,chair,1,True
238,scene0648_01,chair,2,True
238,scene0648_01,bed,3,True
238,scene0648_01,bed,4,True
238,scene0648_01,desk,5,False
238,scene0648_01,desk,6,True
238,scene0648_01,otherfurniture,7,False
238,scene0648_01,otherfurniture,8,False
238,scene0648_01,door,9,False
238,scene0648_01,picture,10,True
238,scene0648_01,picture,11,False
238,scene0648_01,picture,12,False
239,scene0435_02,otherfurniture,0,True
239,scene0435_02,otherfurniture,1,False
239,scene0435_02,desk,2,True
239,scene0435_02,bed,3,True
239,scene0435_02,bed,4,True
239,scene0435_02,curtain,5,True
239,scene0435_02,curtain,6,False
239,scene0435_02,chair,7,True
239,scene0435_02,chair,8,True
239,scene0435_02,refrigerator,9,True
239,scene0435_02,door,10,True
239,scene0435_02,picture,11,True
240,scene0426_02,door,0,False
240,scene0426_02,door,1,False
240,scene0426_02,chair,2,True
240,scene0426_02,chair,3,True
240,scene0426_02,chair,4,True
240,scene0426_02,desk,5,False
240,scene0426_02,bed,6,True
240,scene0426_02,otherfurniture,7,False
240,scene0426_02,picture,8,False
240,scene0426_02,window,9,False
241,scene0208_00,bookshelf,0,True
241,scene0208_00,bookshelf,1,True
241,scene0208_00,bookshelf,2,False
241,scene0208_00,bookshelf,3,True
241,scene0208_00,bookshelf,4,False
241,scene0208_00,otherfurniture,5,False
241,scene0208_00,otherfurniture,6,False
241,scene0208_00,otherfurniture,7,False
241,scene0208_00,otherfurniture,8,False
241,scene0208_00,otherfurniture,9,False
241,scene0208_00,otherfurniture,10,False
241,scene0208_00,otherfurniture,11,False
241,scene0208_00,table,12,True
241,scene0208_00,table,13,False
242,scene0432_00,chair,0,True
242,scene0432_00,chair,1,True
242,scene0432_00,table,2,True
243,scene0553_00,toilet,0,True
243,scene0553_00,sink,1,True
243,scene0553_00,otherfurniture,2,True
243,scene0553_00,door,3,False
244,scene0629_01,bed,0,True
244,scene0629_01,door,1,False
244,scene0629_01,door,2,True
244,scene0629_01,door,3,True
244,scene0629_01,door,4,True
244,scene0629_01,table,5,True
244,scene0629_01,desk,6,False
244,scene0629_01,chair,7,True
244,scene0629_01,cabinet,8,True
244,scene0629_01,cabinet,9,True
244,scene0629_01,picture,10,False
244,scene0629_01,picture,11,False
244,scene0629_01,picture,12,False
244,scene0629_01,picture,13,False
244,scene0629_01,picture,14,False
245,scene0144_01,desk,0,True
245,scene0144_01,bed,1,True
245,scene0144_01,chair,2,True
245,scene0144_01,chair,3,True
245,scene0144_01,chair,4,True
245,scene0144_01,door,5,True
245,scene0144_01,door,6,False
245,scene0144_01,curtain,7,False
245,scene0144_01,curtain,8,False
245,scene0144_01,window,9,True
246,scene0356_02,bed,0,True
246,scene0356_02,door,1,True
246,scene0356_02,door,2,True
246,scene0356_02,door,3,True
246,scene0356_02,door,4,True
246,scene0356_02,chair,5,True
246,scene0356_02,otherfurniture,6,False
246,scene0356_02,otherfurniture,7,False
246,scene0356_02,otherfurniture,8,False
246,scene0356_02,otherfurniture,9,False
246,scene0356_02,desk,10,True
246,scene0356_02,window,11,True
247,scene0474_00,sofa,0,True
247,scene0474_00,desk,1,True
247,scene0474_00,bookshelf,2,True
247,scene0474_00,chair,3,True
247,scene0474_00,chair,4,True
247,scene0474_00,chair,5,True
247,scene0474_00,chair,6,True
247,scene0474_00,door,7,True
247,scene0474_00,window,8,True
247,scene0474_00,window,9,True
247,scene0474_00,otherfurniture,10,False
248,scene0559_02,table,0,True
248,scene0559_02,table,1,False
248,scene0559_02,sofa,2,True
248,scene0559_02,sofa,3,True
248,scene0559_02,otherfurniture,4,True
248,scene0559_02,otherfurniture,5,True
248,scene0559_02,otherfurniture,6,True
249,scene0084_01,counter,0,True
249,scene0084_01,showercurtain,1,True
249,scene0084_01,showercurtain,2,False
249,scene0084_01,toilet,3,True
249,scene0084_01,otherfurniture,4,True
249,scene0084_01,otherfurniture,5,True
249,scene0084_01,otherfurniture,6,True
249,scene0084_01,otherfurniture,7,True
249,scene0084_01,otherfurniture,8,True
249,scene0084_01,door,9,True
249,scene0084_01,door,10,True
249,scene0084_01,sink,11,True
249,scene0084_01,window,12,True
250,scene0702_01,otherfurniture,0,True
250,scene0702_01,otherfurniture,1,False
250,scene0702_01,otherfurniture,2,False
250,scene0702_01,door,3,True
250,scene0702_01,door,4,True
250,scene0702_01,cabinet,5,False
250,scene0702_01,showercurtain,6,True
250,scene0702_01,toilet,7,True
250,scene0702_01,bathtub,8,True
251,scene0164_00,counter,0,True
251,scene0164_00,cabinet,1,True
251,scene0164_00,cabinet,2,True
251,scene0164_00,cabinet,3,True
251,scene0164_00,cabinet,4,False
251,scene0164_00,cabinet,5,False
251,scene0164_00,cabinet,6,False
251,scene0164_00,cabinet,7,False
251,scene0164_00,cabinet,8,False
251,scene0164_00,cabinet,9,True
251,scene0164_00,cabinet,10,False
251,scene0164_00,door,11,False
251,scene0164_00,refrigerator,12,True
251,scene0164_00,picture,13,False
252,scene0678_01,table,0,True
252,scene0678_01,door,1,True
252,scene0678_01,door,2,True
252,scene0678_01,door,3,False
252,scene0678_01,door,4,True
252,scene0678_01,window,5,True
252,scene0678_01,window,6,True
252,scene0678_01,window,7,False
252,scene0678_01,window,8,False
252,scene0678_01,picture,9,False
252,scene0678_01,picture,10,False
252,scene0678_01,otherfurniture,11,False
252,scene0678_01,otherfurniture,12,False
252,scene0678_01,otherfurniture,13,False
252,scene0678_01,otherfurniture,14,False
252,scene0678_01,otherfurniture,15,True
252,scene0678_01,otherfurniture,16,True
252,scene0678_01,otherfurniture,17,False
252,scene0678_01,otherfurniture,18,True
252,scene0678_01,sink,19,True
253,scene0695_03,otherfurniture,0,True
253,scene0695_03,otherfurniture,1,True
253,scene0695_03,bookshelf,2,True
253,scene0695_03,desk,3,True
253,scene0695_03,chair,4,False
253,scene0695_03,chair,5,True
253,scene0695_03,cabinet,6,False
253,scene0695_03,bed,7,True
253,scene0695_03,curtain,8,True
254,scene0518_00,sofa,0,True
254,scene0518_00,chair,1,True
254,scene0518_00,chair,2,True
254,scene0518_00,desk,3,True
254,scene0518_00,picture,4,False
254,scene0518_00,otherfurniture,5,True
254,scene0518_00,table,6,True
254,scene0518_00,cabinet,7,False
254,scene0518_00,cabinet,8,False
255,scene0535_00,window,0,True
255,scene0535_00,window,1,False
255,scene0535_00,cabinet,2,True
255,scene0535_00,chair,3,True
255,scene0535_00,chair,4,True
255,scene0535_00,chair,5,False
255,scene0535_00,chair,6,True
255,scene0535_00,desk,7,True
255,scene0535_00,desk,8,True
255,scene0535_00,bookshelf,9,True
255,scene0535_00,picture,10,False
256,scene0606_00,door,0,False
256,scene0606_00,chair,1,True
256,scene0606_00,chair,2,True
256,scene0606_00,chair,3,True
256,scene0606_00,chair,4,True
256,scene0606_00,chair,5,True
256,scene0606_00,chair,6,True
256,scene0606_00,picture,7,False
256,scene0606_00,window,8,True
256,scene0606_00,cabinet,9,False
256,scene0606_00,cabinet,10,False
256,scene0606_00,counter,11,True
256,scene0606_00,table,12,False
256,scene0606_00,table,13,True
256,scene0606_00,refrigerator,14,True
257,scene0695_01,bed,0,True
257,scene0695_01,chair,1,True
257,scene0695_01,chair,2,True
257,scene0695_01,curtain,3,False
257,scene0695_01,bookshelf,4,False
257,scene0695_01,otherfurniture,5,False
257,scene0695_01,otherfurniture,6,True
257,scene0695_01,otherfurniture,7,False
257,scene0695_01,desk,8,True
258,scene0621_00,table,0,False
258,scene0621_00,table,1,False
258,scene0621_00,table,2,False
258,scene0621_00,table,3,False
258,scene0621_00,table,4,False
258,scene0621_00,chair,5,True
258,scene0621_00,chair,6,True
258,scene0621_00,chair,7,True
258,scene0621_00,chair,8,True
258,scene0621_00,chair,9,True
258,scene0621_00,chair,10,True
258,scene0621_00,chair,11,True
258,scene0621_00,chair,12,True
258,scene0621_00,chair,13,True
258,scene0621_00,chair,14,True
258,scene0621_00,chair,15,True
258,scene0621_00,chair,16,True
258,scene0621_00,chair,17,True
258,scene0621_00,chair,18,True
258,scene0621_00,chair,19,True
258,scene0621_00,chair,20,True
258,scene0621_00,chair,21,True
258,scene0621_00,chair,22,True
258,scene0621_00,chair,23,True
258,scene0621_00,chair,24,True
258,scene0621_00,chair,25,True
258,scene0621_00,chair,26,True
258,scene0621_00,chair,27,True
258,scene0621_00,chair,28,True
258,scene0621_00,chair,29,True
258,scene0621_00,chair,30,True
258,scene0621_00,chair,31,True
258,scene0621_00,door,32,True
259,scene0696_00,cabinet,0,True
259,scene0696_00,cabinet,1,False
259,scene0696_00,cabinet,2,True
259,scene0696_00,cabinet,3,True
259,scene0696_00,otherfurniture,4,False
259,scene0696_00,door,5,True
259,scene0696_00,curtain,6,True
259,scene0696_00,chair,7,True
259,scene0696_00,chair,8,True
259,scene0696_00,chair,9,True
259,scene0696_00,chair,10,True
259,scene0696_00,chair,11,False
259,scene0696_00,chair,12,True
259,scene0696_00,chair,13,True
259,scene0696_00,chair,14,True
259,scene0696_00,chair,15,True
259,scene0696_00,table,16,True
259,scene0696_00,bed,17,False
260,scene0665_01,chair,0,True
260,scene0665_01,chair,1,False
260,scene0665_01,chair,2,False
260,scene0665_01,chair,3,True
260,scene0665_01,chair,4,True
260,scene0665_01,chair,5,False
260,scene0665_01,chair,6,True
260,scene0665_01,chair,7,False
260,scene0665_01,chair,8,False
260,scene0665_01,chair,9,True
260,scene0665_01,chair,10,True
260,scene0665_01,chair,11,True
260,scene0665_01,chair,12,False
260,scene0665_01,chair,13,False
260,scene0665_01,chair,14,True
260,scene0665_01,desk,15,True
260,scene0665_01,desk,16,True
260,scene0665_01,desk,17,True
260,scene0665_01,table,18,True
260,scene0665_01,table,19,True
260,scene0665_01,table,20,True
260,scene0665_01,table,21,True
260,scene0665_01,door,22,True
260,scene0665_01,door,23,True
261,scene0607_00,counter,0,True
261,scene0607_00,refrigerator,1,True
261,scene0607_00,cabinet,2,True
261,scene0607_00,cabinet,3,False
261,scene0607_00,table,4,True
261,scene0607_00,chair,5,True
261,scene0607_00,chair,6,True
261,scene0607_00,chair,7,True
261,scene0607_00,chair,8,True
261,scene0607_00,chair,9,False
261,scene0607_00,chair,10,True
261,scene0607_00,sink,11,True
261,scene0607_00,sink,12,True
262,scene0702_02,bathtub,0,True
262,scene0702_02,door,1,True
262,scene0702_02,toilet,2,True
262,scene0702_02,otherfurniture,3,True
262,scene0702_02,curtain,4,True
263,scene0663_02,window,0,True
263,scene0663_02,window,1,False
263,scene0663_02,chair,2,True
263,scene0663_02,chair,3,True
263,scene0663_02,chair,4,True
263,scene0663_02,table,5,True
263,scene0663_02,door,6,True
263,scene0663_02,otherfurniture,7,True
263,scene0663_02,otherfurniture,8,True
263,scene0663_02,cabinet,9,False
263,scene0663_02,cabinet,10,False
263,scene0663_02,cabinet,11,False
263,scene0663_02,desk,12,True
264,scene0578_01,chair,0,True
264,scene0578_01,chair,1,True
264,scene0578_01,chair,2,True
264,scene0578_01,chair,3,True
264,scene0578_01,table,4,True
264,scene0578_01,table,5,True
264,scene0578_01,door,6,True
264,scene0578_01,otherfurniture,7,True
264,scene0578_01,window,8,True
264,scene0578_01,window,9,True
265,scene0329_01,picture,0,False
265,scene0329_01,picture,1,False
265,scene0329_01,picture,2,False
265,scene0329_01,picture,3,False
265,scene0329_01,table,4,True
265,scene0329_01,table,5,True
265,scene0329_01,table,6,True
265,scene0329_01,table,7,True
265,scene0329_01,door,8,True
265,scene0329_01,door,9,True
265,scene0329_01,door,10,True
265,scene0329_01,door,11,True
265,scene0329_01,door,12,True
265,scene0329_01,door,13,False
265,scene0329_01,door,14,True
265,scene0329_01,door,15,True
265,scene0329_01,otherfurniture,16,False
265,scene0329_01,otherfurniture,17,True
265,scene0329_01,otherfurniture,18,True
265,scene0329_01,cabinet,19,False
265,scene0329_01,cabinet,20,False
265,scene0329_01,chair,21,True
265,scene0329_01,chair,22,True
265,scene0329_01,chair,23,True
265,scene0329_01,chair,24,True
265,scene0329_01,sofa,25,True
265,scene0329_01,sofa,26,True
266,scene0389_00,chair,0,True
266,scene0389_00,chair,1,True
266,scene0389_00,bed,2,True
266,scene0389_00,cabinet,3,True
266,scene0389_00,door,4,False
266,scene0389_00,door,5,False
266,scene0389_00,table,6,True
266,scene0389_00,picture,7,False
266,scene0389_00,otherfurniture,8,False
266,scene0389_00,otherfurniture,9,True
266,scene0389_00,otherfurniture,10,True
266,scene0389_00,curtain,11,True
266,scene0389_00,refrigerator,12,True
267,scene0633_00,picture,0,False
267,scene0633_00,picture,1,False
267,scene0633_00,picture,2,False
267,scene0633_00,picture,3,False
267,scene0633_00,picture,4,False
267,scene0633_00,picture,5,False
267,scene0633_00,picture,6,False
267,scene0633_00,curtain,7,False
267,scene0633_00,curtain,8,True
267,scene0633_00,window,9,False
267,scene0633_00,table,10,False
267,scene0633_00,otherfurniture,11,True
267,scene0633_00,otherfurniture,12,True
267,scene0633_00,otherfurniture,13,False
267,scene0633_00,chair,14,True
268,scene0660_00,chair,0,True
268,scene0660_00,chair,1,True
268,scene0660_00,chair,2,True
268,scene0660_00,chair,3,True
268,scene0660_00,chair,4,True
268,scene0660_00,chair,5,True
268,scene0660_00,chair,6,True
268,scene0660_00,table,7,True
269,scene0338_02,otherfurniture,0,True
269,scene0338_02,otherfurniture,1,True
269,scene0338_02,cabinet,2,True
269,scene0338_02,cabinet,3,True
269,scene0338_02,door,4,True
269,scene0338_02,counter,5,True
270,scene0342_00,chair,0,True
270,scene0342_00,chair,1,True
270,scene0342_00,chair,2,True
270,scene0342_00,chair,3,False
270,scene0342_00,chair,4,True
270,scene0342_00,chair,5,True
270,scene0342_00,chair,6,True
270,scene0342_00,chair,7,True
270,scene0342_00,chair,8,True
270,scene0342_00,chair,9,True
270,scene0342_00,chair,10,True
270,scene0342_00,chair,11,True
270,scene0342_00,chair,12,True
270,scene0342_00,chair,13,True
270,scene0342_00,chair,14,False
270,scene0342_00,chair,15,False
270,scene0342_00,chair,16,True
270,scene0342_00,chair,17,True
270,scene0342_00,chair,18,True
270,scene0342_00,chair,19,True
270,scene0342_00,table,20,True
271,scene0458_00,cabinet,0,True
271,scene0458_00,otherfurniture,1,False
271,scene0458_00,otherfurniture,2,True
271,scene0458_00,otherfurniture,3,False
271,scene0458_00,toilet,4,True
271,scene0458_00,window,5,True
271,scene0458_00,sink,6,True
271,scene0458_00,door,7,False
272,scene0655_02,chair,0,True
272,scene0655_02,chair,1,True
272,scene0655_02,chair,2,True
272,scene0655_02,chair,3,True
272,scene0655_02,chair,4,True
272,scene0655_02,chair,5,True
272,scene0655_02,chair,6,True
272,scene0655_02,chair,7,True
272,scene0655_02,chair,8,True
272,scene0655_02,chair,9,True
272,scene0655_02,chair,10,True
272,scene0655_02,chair,11,True
272,scene0655_02,chair,12,True
272,scene0655_02,chair,13,True
272,scene0655_02,chair,14,True
272,scene0655_02,table,15,True
273,scene0559_01,sofa,0,True
273,scene0559_01,sofa,1,True
273,scene0559_01,otherfurniture,2,True
273,scene0559_01,otherfurniture,3,True
273,scene0559_01,table,4,True
273,scene0559_01,table,5,False
273,scene0559_01,door,6,False
274,scene0488_01,cabinet,0,True
274,scene0488_01,cabinet,1,False
274,scene0488_01,cabinet,2,False
274,scene0488_01,cabinet,3,True
274,scene0488_01,cabinet,4,False
274,scene0488_01,cabinet,5,False
274,scene0488_01,cabinet,6,True
274,scene0488_01,cabinet,7,True
274,scene0488_01,cabinet,8,True
274,scene0488_01,cabinet,9,False
274,scene0488_01,counter,10,True
274,scene0488_01,counter,11,True
274,scene0488_01,refrigerator,12,True
274,scene0488_01,refrigerator,13,True
274,scene0488_01,sink,14,True
275,scene0086_02,door,0,True
275,scene0086_02,door,1,True
275,scene0086_02,door,2,True
275,scene0086_02,door,3,True
275,scene0086_02,door,4,True
275,scene0086_02,door,5,True
275,scene0086_02,toilet,6,True
275,scene0086_02,toilet,7,True
275,scene0086_02,sink,8,True
275,scene0086_02,sink,9,True
275,scene0086_02,otherfurniture,10,True
275,scene0086_02,window,11,True
276,scene0549_01,table,0,True
276,scene0549_01,table,1,True
276,scene0549_01,table,2,True
276,scene0549_01,table,3,True
276,scene0549_01,table,4,True
276,scene0549_01,table,5,True
276,scene0549_01,table,6,True
276,scene0549_01,chair,7,True
276,scene0549_01,chair,8,True
276,scene0549_01,chair,9,True
276,scene0549_01,chair,10,True
276,scene0549_01,picture,11,False
276,scene0549_01,picture,12,False
276,scene0549_01,picture,13,False
276,scene0549_01,sofa,14,True
276,scene0549_01,sofa,15,True
277,scene0146_02,otherfurniture,0,True
277,scene0146_02,sink,1,True
277,scene0146_02,toilet,2,True
277,scene0146_02,door,3,False
278,scene0300_01,bookshelf,0,True
278,scene0300_01,bookshelf,1,True
278,scene0300_01,bookshelf,2,True
278,scene0300_01,desk,3,True
278,scene0300_01,desk,4,True
278,scene0300_01,chair,5,True
278,scene0300_01,chair,6,True
278,scene0300_01,chair,7,True
278,scene0300_01,chair,8,False
278,scene0300_01,chair,9,False
278,scene0300_01,window,10,True
278,scene0300_01,picture,11,False
278,scene0300_01,picture,12,False
278,scene0300_01,otherfurniture,13,True
279,scene0353_02,sofa,0,True
279,scene0353_02,otherfurniture,1,True
279,scene0353_02,otherfurniture,2,True
279,scene0353_02,curtain,3,True
279,scene0353_02,bed,4,True
279,scene0353_02,bed,5,True
279,scene0353_02,chair,6,True
279,scene0353_02,chair,7,True
279,scene0353_02,chair,8,True
279,scene0353_02,door,9,False
279,scene0353_02,door,10,True
279,scene0353_02,bookshelf,11,True
279,scene0353_02,refrigerator,12,True
279,scene0353_02,window,13,False
280,scene0277_00,bed,0,True
280,scene0277_00,desk,1,True
280,scene0277_00,chair,2,True
280,scene0277_00,cabinet,3,True
280,scene0277_00,door,4,False
280,scene0277_00,window,5,True
280,scene0277_00,otherfurniture,6,True
280,scene0277_00,otherfurniture,7,False
280,scene0277_00,otherfurniture,8,True
281,scene0382_00,desk,0,True
281,scene0382_00,window,1,True
281,scene0382_00,bed,2,True
281,scene0382_00,chair,3,True
281,scene0382_00,door,4,True
281,scene0382_00,door,5,True
281,scene0382_00,otherfurniture,6,True
282,scene0153_01,cabinet,0,True
282,scene0153_01,cabinet,1,False
282,scene0153_01,showercurtain,2,True
282,scene0153_01,door,3,True
282,scene0153_01,toilet,4,True
282,scene0153_01,bathtub,5,True
282,scene0153_01,sink,6,True
283,scene0378_01,chair,0,True
283,scene0378_01,chair,1,True
283,scene0378_01,chair,2,True
283,scene0378_01,chair,3,True
283,scene0378_01,window,4,True
283,scene0378_01,desk,5,True
283,scene0378_01,desk,6,True
283,scene0378_01,desk,7,True
283,scene0378_01,otherfurniture,8,True
283,scene0378_01,bookshelf,9,True
283,scene0378_01,bookshelf,10,True
283,scene0378_01,cabinet,11,True
283,scene0378_01,cabinet,12,True
283,scene0378_01,door,13,True
284,scene0246_00,chair,0,True
284,scene0246_00,table,1,True
284,scene0246_00,toilet,2,True
284,scene0246_00,cabinet,3,False
284,scene0246_00,cabinet,4,True
284,scene0246_00,bed,5,True
284,scene0246_00,curtain,6,True
284,scene0246_00,otherfurniture,7,False
284,scene0246_00,sink,8,False
284,scene0246_00,showercurtain,9,True
284,scene0246_00,picture,10,False
284,scene0246_00,picture,11,False
285,scene0257_00,chair,0,True
285,scene0257_00,chair,1,True
285,scene0257_00,chair,2,False
285,scene0257_00,chair,3,False
285,scene0257_00,chair,4,True
285,scene0257_00,chair,5,True
285,scene0257_00,chair,6,True
285,scene0257_00,chair,7,True
285,scene0257_00,chair,8,True
285,scene0257_00,chair,9,True
285,scene0257_00,chair,10,False
285,scene0257_00,chair,11,False
285,scene0257_00,chair,12,True
285,scene0257_00,chair,13,True
285,scene0257_00,chair,14,False
285,scene0257_00,chair,15,True
285,scene0257_00,chair,16,False
285,scene0257_00,chair,17,False
285,scene0257_00,chair,18,True
285,scene0257_00,door,19,False
285,scene0257_00,door,20,False
285,scene0257_00,table,21,True
285,scene0257_00,sink,22,False
286,scene0378_00,desk,0,True
286,scene0378_00,desk,1,True
286,scene0378_00,desk,2,True
286,scene0378_00,cabinet,3,True
286,scene0378_00,cabinet,4,True
286,scene0378_00,door,5,True
286,scene0378_00,otherfurniture,6,True
286,scene0378_00,window,7,True
286,scene0378_00,bookshelf,8,True
286,scene0378_00,bookshelf,9,True
286,scene0378_00,chair,10,True
286,scene0378_00,chair,11,True
286,scene0378_00,chair,12,True
286,scene0378_00,chair,13,True
287,scene0474_04,sofa,0,True
287,scene0474_04,door,1,True
287,scene0474_04,door,2,True
287,scene0474_04,bookshelf,3,False
287,scene0474_04,desk,4,True
287,scene0474_04,otherfurniture,5,True
287,scene0474_04,chair,6,True
287,scene0474_04,chair,7,True
287,scene0474_04,chair,8,True
287,scene0474_04,chair,9,True
287,scene0474_04,picture,10,True
287,scene0474_04,picture,11,False
287,scene0474_04,window,12,False
287,scene0474_04,window,13,True
287,scene0474_04,cabinet,14,False
287,scene0474_04,cabinet,15,False
288,scene0568_00,chair,0,True
288,scene0568_00,chair,1,True
288,scene0568_00,chair,2,True
288,scene0568_00,chair,3,True
288,scene0568_00,sofa,4,True
288,scene0568_00,table,5,True
288,scene0568_00,table,6,True
288,scene0568_00,otherfurniture,7,True
288,scene0568_00,otherfurniture,8,False
288,scene0568_00,bookshelf,9,True
288,scene0568_00,picture,10,False
288,scene0568_00,curtain,11,True
289,scene0329_00,sofa,0,True
289,scene0329_00,sofa,1,True
289,scene0329_00,door,2,True
289,scene0329_00,door,3,True
289,scene0329_00,door,4,True
289,scene0329_00,door,5,True
289,scene0329_00,door,6,False
289,scene0329_00,door,7,True
289,scene0329_00,door,8,True
289,scene0329_00,door,9,True
289,scene0329_00,table,10,True
289,scene0329_00,table,11,True
289,scene0329_00,table,12,False
289,scene0329_00,table,13,True
289,scene0329_00,chair,14,True
289,scene0329_00,chair,15,True
289,scene0329_00,chair,16,True
289,scene0329_00,otherfurniture,17,True
289,scene0329_00,otherfurniture,18,True
289,scene0329_00,otherfurniture,19,True
289,scene0329_00,picture,20,False
289,scene0329_00,picture,21,False
289,scene0329_00,picture,22,False
289,scene0329_00,picture,23,False
289,scene0329_00,picture,24,False
289,scene0329_00,picture,25,False
289,scene0329_00,picture,26,False
289,scene0329_00,cabinet,27,False
289,scene0329_00,cabinet,28,False
290,scene0423_02,chair,0,True
290,scene0423_02,chair,1,True
290,scene0423_02,chair,2,True
290,scene0423_02,chair,3,True
290,scene0423_02,table,4,True
291,scene0591_01,sofa,0,True
291,scene0591_01,window,1,True
291,scene0591_01,chair,2,True
291,scene0591_01,chair,3,True
291,scene0591_01,cabinet,4,False
291,scene0591_01,cabinet,5,False
291,scene0591_01,cabinet,6,True
291,scene0591_01,cabinet,7,False
291,scene0591_01,cabinet,8,True
291,scene0591_01,door,9,True
291,scene0591_01,desk,10,True
291,scene0591_01,desk,11,True
291,scene0591_01,otherfurniture,12,True
291,scene0591_01,otherfurniture,13,True
292,scene0207_00,sofa,0,True
292,scene0207_00,cabinet,1,True
292,scene0207_00,cabinet,2,True
292,scene0207_00,cabinet,3,False
292,scene0207_00,cabinet,4,True
292,scene0207_00,cabinet,5,True
292,scene0207_00,door,6,True
292,scene0207_00,door,7,True
292,scene0207_00,door,8,True
292,scene0207_00,door,9,True
292,scene0207_00,refrigerator,10,True
292,scene0207_00,bed,11,True
292,scene0207_00,otherfurniture,12,True
292,scene0207_00,otherfurniture,13,True
292,scene0207_00,otherfurniture,14,True
292,scene0207_00,otherfurniture,15,True
292,scene0207_00,chair,16,True
292,scene0207_00,chair,17,True
292,scene0207_00,window,18,True
292,scene0207_00,window,19,True
292,scene0207_00,desk,20,True
292,scene0207_00,sink,21,True
292,scene0207_00,sink,22,False
292,scene0207_00,toilet,23,True
292,scene0207_00,counter,24,True
292,scene0207_00,counter,25,False
292,scene0207_00,table,26,True
292,scene0207_00,showercurtain,27,True
292,scene0207_00,bathtub,28,True
293,scene0693_01,cabinet,0,True
293,scene0693_01,bathtub,1,False
293,scene0693_01,door,2,True
293,scene0693_01,door,3,False
293,scene0693_01,sink,4,False
293,scene0693_01,window,5,False
293,scene0693_01,toilet,6,True
293,scene0693_01,otherfurniture,7,False
293,scene0693_01,picture,8,False
294,scene0651_01,cabinet,0,True
294,scene0651_01,cabinet,1,False
294,scene0651_01,cabinet,2,True
294,scene0651_01,cabinet,3,True
294,scene0651_01,refrigerator,4,True
294,scene0651_01,chair,5,True
294,scene0651_01,chair,6,True
294,scene0651_01,chair,7,True
294,scene0651_01,chair,8,True
294,scene0651_01,counter,9,True
294,scene0651_01,sink,10,True
294,scene0651_01,sink,11,False
294,scene0651_01,otherfurniture,12,True
294,scene0651_01,table,13,True
295,scene0353_00,chair,0,True
295,scene0353_00,chair,1,True
295,scene0353_00,chair,2,True
295,scene0353_00,curtain,3,True
295,scene0353_00,bookshelf,4,False
295,scene0353_00,otherfurniture,5,False
295,scene0353_00,otherfurniture,6,True
295,scene0353_00,otherfurniture,7,True
295,scene0353_00,refrigerator,8,True
295,scene0353_00,sofa,9,True
295,scene0353_00,desk,10,True
295,scene0353_00,desk,11,False
295,scene0353_00,door,12,False
295,scene0353_00,door,13,True
295,scene0353_00,window,14,False
295,scene0353_00,bed,15,True
296,scene0314_00,otherfurniture,0,True
296,scene0314_00,chair,1,True
296,scene0314_00,chair,2,True
296,scene0314_00,chair,3,True
296,scene0314_00,chair,4,True
296,scene0314_00,table,5,True
297,scene0131_00,chair,0,True
297,scene0131_00,chair,1,True
297,scene0131_00,chair,2,True
297,scene0131_00,chair,3,True
297,scene0131_00,chair,4,True
297,scene0131_00,chair,5,True
297,scene0131_00,chair,6,True
297,scene0131_00,chair,7,True
297,scene0131_00,chair,8,True
297,scene0131_00,desk,9,False
297,scene0131_00,refrigerator,10,True
297,scene0131_00,refrigerator,11,True
297,scene0131_00,sofa,12,True
298,scene0088_01,chair,0,True
298,scene0088_01,chair,1,True
298,scene0088_01,chair,2,True
298,scene0088_01,chair,3,True
298,scene0088_01,chair,4,True
298,scene0088_01,chair,5,True
298,scene0088_01,chair,6,True
298,scene0088_01,chair,7,True
298,scene0088_01,chair,8,True
298,scene0088_01,chair,9,True
298,scene0088_01,chair,10,True
298,scene0088_01,chair,11,True
298,scene0088_01,chair,12,True
298,scene0088_01,chair,13,True
298,scene0088_01,chair,14,True
298,scene0088_01,chair,15,True
298,scene0088_01,chair,16,True
298,scene0088_01,chair,17,False
298,scene0088_01,table,18,False
298,scene0088_01,table,19,True
298,scene0088_01,window,20,False
298,scene0088_01,window,21,True
298,scene0088_01,door,22,True
298,scene0088_01,otherfurniture,23,True
299,scene0578_00,chair,0,True
299,scene0578_00,chair,1,True
299,scene0578_00,chair,2,True
299,scene0578_00,chair,3,True
299,scene0578_00,window,4,True
299,scene0578_00,window,5,False
299,scene0578_00,window,6,True
299,scene0578_00,table,7,True
